Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
67.3659821,0.681164,0.465417,0.099087,0.830912,83.151115,34.343529
67.3679352,0.705081,0.484698,0.098843,0.861302,83.410210,34.505997
67.3699188,0.765608,0.521306,0.026846,0.926626,88.339790,34.251156
67.3718719,0.853224,0.510324,-0.169620,1.008560,99.682030,30.884155
67.3738861,0.890809,0.457851,-0.183531,1.018259,100.383736,27.201921
67.3758392,0.924245,0.372919,-0.188412,1.014296,100.705246,21.973366
67.3778534,0.926197,0.307024,-0.118856,0.982971,96.944908,18.339779
67.3798065,0.964270,0.236491,0.089081,0.996835,84.873001,13.780048
67.3818207,0.964514,0.178406,0.065651,0.983070,86.170822,10.479536
67.3837738,0.969151,0.180358,-0.041734,0.986674,92.424187,10.542103
67.3857880,0.890809,0.170840,-0.235027,0.936998,104.526634,10.856414
67.3877106,0.861034,0.153512,-0.197686,0.896675,102.736412,10.108931
