Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
30.1332970,1.081662,-0.097379,-0.152048,1.096628,97.969742,354.855682
30.1353092,0.994533,-0.136672,-0.091521,1.008044,95.209122,352.175232
30.1373253,1.037243,-0.139113,-0.230878,1.071695,102.440910,352.361206
30.1393375,0.975009,-0.100552,-0.264802,1.015319,105.117943,354.111969
30.1413536,1.005516,-0.118856,-0.183287,1.028972,100.260643,353.258698
30.1433659,1.078733,-0.162786,-0.147899,1.100926,97.720474,351.418518
30.1453819,1.032118,-0.097135,-0.200371,1.055865,100.939331,354.623596
30.1473942,1.053107,-0.117147,-0.188656,1.076266,100.095398,353.652527
30.1494102,1.053595,-0.126178,-0.202323,1.080240,100.794960,353.170837
30.1514225,1.000391,-0.061746,-0.213062,1.024690,102.000969,356.468048
30.1534367,1.070191,-0.107385,-0.267975,1.108445,103.990288,354.269989
30.1554508,1.062137,-0.079807,-0.189632,1.081880,100.094978,355.703003
30.1574650,1.016254,-0.043686,-0.107385,1.022846,96.026398,357.538513
30.1594486,1.117782,-0.029043,-0.206228,1.137018,100.449944,358.511658
30.1614628,1.118026,-0.010739,-0.210377,1.137698,100.656174,359.449707
30.1634769,1.174892,-0.039293,-0.215503,1.195138,100.388168,358.084503
30.1654911,1.219798,-0.067360,-0.202323,1.238297,99.403633,356.839203
30.1675053,1.175868,-0.037585,-0.129838,1.183611,96.297844,358.169250
30.1695194,1.199053,0.011959,-0.113243,1.204448,95.394936,0.571423
30.1715336,1.163421,0.064675,-0.161322,1.176332,97.882370,3.181827
30.1735477,1.077269,0.072973,-0.156685,1.091047,98.256767,3.875239
30.1755638,1.111437,0.026602,-0.122273,1.118459,96.276260,1.371113
30.1775761,1.017963,0.073705,-0.032948,1.021159,91.848969,4.141257
30.1795902,0.891297,0.120320,0.033436,0.900003,87.870926,7.688139
30.1816044,0.920096,0.130815,0.029287,0.929810,88.195015,8.091799
