Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
31.8194466,1.170987,0.072485,0.172304,1.185813,81.645065,3.542135
31.8214607,1.202958,-0.019281,0.071753,1.205250,86.586960,359.081757
31.8234749,1.158540,0.008054,-0.116415,1.164402,95.737938,0.398300
31.8254890,1.169278,-0.038805,-0.147167,1.179142,97.169678,358.099213
31.8275051,1.185630,-0.171816,-0.076634,1.200463,93.660080,351.754333
31.8294868,1.157075,-0.174501,-0.032216,1.170603,91.577003,351.423737
31.8315010,1.209304,-0.262117,0.087372,1.240466,85.961014,347.770264
31.8335152,1.204667,-0.251623,0.106653,1.235278,85.046959,348.202057
31.8355312,1.211256,-0.212574,-0.016596,1.229880,90.773170,350.046021
31.8375435,1.181237,-0.243569,-0.138136,1.213972,96.533768,348.348999
31.8395596,1.143652,-0.221604,-0.139357,1.173230,96.821716,349.033783
31.8415718,1.122175,-0.239908,-0.229902,1.170337,101.328903,347.932465
31.8435860,1.034559,-0.140089,-0.179138,1.059258,99.736458,352.288513
31.8456001,1.026749,-0.125445,-0.104945,1.039694,95.793190,353.034271
31.8476143,0.991116,-0.172304,-0.079807,1.009143,94.535896,350.137756
31.8496284,0.868356,-0.060282,-0.056621,0.872285,93.721771,356.028839
31.8516426,0.819300,-0.013667,-0.161566,0.835191,101.154068,359.044312
31.8536568,0.742666,0.054913,-0.145458,0.758766,101.052208,4.228766
31.8556709,0.664812,0.120076,-0.095914,0.682344,98.080620,10.238198
31.8576546,0.671646,0.105921,-0.218187,0.714096,107.790855,8.961934
31.8596687,0.619661,0.150583,-0.163762,0.658387,104.402534,13.658639
31.8616829,0.584517,0.088349,0.024650,0.591670,87.612289,8.595096
31.8636971,0.532045,0.084932,-0.001708,0.538784,90.181679,9.069775
31.8657112,0.508859,0.107629,-0.006101,0.520153,90.672096,11.942661
31.8677254,0.534974,0.080051,0.046615,0.542934,85.074669,8.510314
31.8697376,0.589886,0.145458,0.056621,0.610188,84.675690,13.852032
31.8717537,0.734124,0.157661,-0.089813,0.756215,96.820923,12.120770
31.8737659,0.755601,0.146922,-0.056865,0.771850,94.225037,11.003542
31.8757820,0.792210,0.096403,0.039537,0.799033,87.163765,6.938110
31.8777943,0.847611,-0.005369,-0.063455,0.850000,94.281273,359.637054
31.8798103,0.812467,-0.038073,0.054181,0.815161,86.188950,357.317017
31.8818226,0.825890,-0.065651,0.081271,0.832472,84.397507,355.455017
31.8838081,0.836384,0.011471,0.071265,0.839493,85.130287,0.785741
31.8858204,1.061405,0.025626,0.007078,1.061738,89.618057,1.383051
31.8878365,1.193928,-0.013179,-0.066872,1.195872,93.205582,359.367584
31.8898487,1.343291,-0.077122,-0.137404,1.352501,95.830894,356.714111
31.8918648,1.614195,-0.273100,-0.235515,1.653988,98.186310,350.397247
31.8938770,1.786743,-0.414653,-0.355591,1.868377,100.971519,346.934540
31.8958931,1.841412,-0.427832,-0.262362,1.908579,97.901146,346.920013
31.8979053,1.925612,-0.422463,-0.056865,1.972229,91.652237,347.625824
31.8999195,1.901206,-0.244545,-0.035388,1.917196,91.057648,352.670502
31.9019356,1.858496,-0.178894,-0.093474,1.869424,92.866066,354.501801
31.9039478,1.768683,-0.124469,-0.228438,1.787712,97.341446,355.974518
31.9059639,1.476302,-0.007566,-0.486650,1.554463,108.244133,359.706360
31.9079762,1.144873,0.004637,-0.193781,1.161166,99.606773,0.232064
31.9099922,1.034315,0.016840,-0.014399,1.034552,90.797493,0.932765
