
Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
39.8476410,0.824425,0.401474,-0.082979,0.920730,95.170715,25.964905
39.8496552,1.038952,0.413677,-0.163030,1.130101,98.294525,21.710848
39.8516045,1.151950,0.340948,-0.254796,1.228070,101.974518,16.487415
39.8535919,1.448968,0.174745,-0.246254,1.480096,99.577232,6.876639
39.8555450,1.649827,0.160834,-0.195002,1.669078,96.709305,5.567898
39.8575554,1.974179,0.093230,-0.150095,1.982070,94.342964,2.703763
39.8595085,2.204813,0.169620,0.084688,2.212949,87.806801,4.399190
39.8615265,2.258506,0.119344,0.093718,2.263598,87.627151,3.024811
39.8635063,2.134281,-0.084688,-0.281154,2.154385,97.498665,357.727692
39.8654900,1.997120,-0.155709,-0.349978,2.033524,99.910187,355.541870
39.8675041,1.942208,-0.062723,-0.220628,1.955705,96.477463,358.150299
39.8694878,1.817250,0.037829,-0.058086,1.818572,91.830353,1.192528
39.8714409,1.699127,0.031483,-0.165227,1.707431,95.553154,1.061521
39.8734589,1.578074,0.050276,-0.369747,1.621591,103.180222,1.824766
39.8754120,1.582955,0.294577,-0.235271,1.627229,98.313187,10.541764
39.8773918,1.595646,0.377313,-0.158881,1.647330,95.534653,13.304003
39.8793755,1.661298,0.421487,-0.227949,1.729023,97.575768,14.236099
39.8813629,1.809196,0.446137,-0.248694,1.879914,97.601959,13.852418
39.8833466,2.275102,0.538878,-0.258945,2.352346,96.319893,13.325451
39.8853264,2.946259,0.709718,-0.216235,3.038240,94.081253,13.543831
39.8872795,3.108557,0.740714,-0.279446,3.207783,94.997650,13.402634
39.8892632,2.803730,0.624298,-0.515693,2.918319,100.178123,12.553096
39.8912163,2.285840,0.592815,-0.431005,2.400471,100.343567,14.538913
39.8932037,1.889003,0.633573,-0.195002,2.001942,95.589828,18.541481
39.8951874,0.806365,0.580856,0.165227,1.007432,80.560394,35.766678
39.8971672,0.277737,0.474935,0.140577,0.567859,75.667046,59.681362
39.8991241,-0.566701,0.283595,0.046127,0.635377,85.836800,153.415207
39.9011040,-0.565969,0.109094,0.066628,0.580225,83.406143,169.089737
39.9030571,-0.232831,0.152780,0.110802,0.299715,68.303398,146.727737
39.9050407,-0.236247,-0.211598,-0.105677,0.334296,108.428268,221.849564
39.9069939,-0.176697,-0.100796,-0.009762,0.203659,92.747498,209.702255
39.9104767,-0.082491,-0.208181,-0.074682,0.236054,108.443840,248.384125
39.9129181,-0.045639,-0.176453,-0.020257,0.183382,96.341942,255.498550
39.9139824,0.012203,-0.041734,-0.020501,0.048072,115.243233,286.298798
39.9159698,0.143506,0.081271,-0.025870,0.166937,98.914978,29.524027
39.9179802,0.253575,0.244301,-0.008786,0.352223,91.429367,43.932850
39.9199333,0.405867,0.348514,-0.243813,0.587907,114.501289,40.652328
39.9219513,0.577928,0.352907,-0.399766,0.786356,120.555809,31.409985
39.9239044,0.595744,0.353639,-0.401474,0.800720,120.092102,30.693758
39.9259186,0.618197,0.460048,-0.173281,0.789834,102.673126,36.655773
39.9278679,0.639186,0.467126,-0.072729,0.795019,95.248810,36.159828
39.9298820,0.719481,0.406599,-0.115927,0.834515,97.985107,29.472048
39.9318390,0.845414,0.284327,-0.167911,0.907613,100.661324,18.588634
39.9338531,0.941329,0.280666,-0.130571,0.990920,97.571716,16.602430
39.9358063,1.015766,0.207205,-0.084932,1.040158,94.683578,11.529496
39.9378166,0.945966,0.032948,-0.132279,0.955738,97.955574,1.994790
39.9397697,0.905940,-0.031971,-0.129106,0.915652,98.105675,357.978821
