Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
75.5933762,1.055548,0.189388,-0.009274,1.072443,90.495483,10.171890
75.5953903,0.960609,0.250891,0.085176,0.996480,85.096550,14.637465
75.5973969,1.014302,0.217943,0.051008,1.038706,87.185234,12.126765
75.5993881,1.114365,0.026846,0.002441,1.114691,89.874550,1.380052
75.6013947,1.107776,-0.047103,-0.031727,1.109231,91.639061,357.565216
75.6034088,1.214917,-0.164251,-0.041734,1.226680,91.949677,352.300598
75.6054230,1.153903,-0.263094,-0.120320,1.189616,95.804939,347.155945
75.6074371,1.088251,-0.256504,-0.125201,1.125060,96.389343,346.737274
75.6094513,1.083370,-0.363889,-0.054913,1.144169,92.750893,341.433502
75.6114731,0.965491,-0.376580,0.043442,1.037242,87.599617,338.692200
75.6134872,1.054327,-0.402694,-0.169864,1.141325,98.559151,339.095917
75.6154938,0.858105,-0.354859,-0.007078,0.928612,90.436699,337.533051
75.6175079,0.833211,-0.287499,-0.078830,0.884936,95.110710,340.963013
75.6195221,0.911066,-0.320447,-0.195246,0.985316,101.429115,340.621796
75.6215057,0.735833,-0.176941,-0.168155,0.775264,102.527069,346.479126
75.6235199,0.765852,-0.147655,-0.148875,0.794037,100.806412,349.087372
75.6255341,0.711427,-0.084688,0.081027,0.721017,83.547539,353.211487
75.6275482,0.894226,-0.071021,0.031971,0.897611,87.958786,355.459015
75.6295624,0.972080,-0.074437,-0.035388,0.975568,92.078835,355.621094
75.6315842,1.001367,-0.117880,-0.030507,1.008743,91.733047,353.286102
75.6335983,0.904720,-0.069556,-0.134231,0.917265,98.414818,355.603668
75.6356049,0.858837,-0.093230,-0.133499,0.874137,98.784660,353.804596
75.6376190,0.818324,-0.097623,-0.069312,0.827036,94.807487,353.196991
75.6396332,0.784400,0.007566,-0.078586,0.788363,95.720917,0.552618
75.6416168,0.773173,-0.010006,0.017572,0.773438,88.698158,359.258514
75.6436310,0.750232,-0.058086,0.155709,0.768419,78.308907,355.572784
75.6456451,0.831015,-0.131059,0.063211,0.843657,85.703102,351.037750
75.6476593,0.714844,-0.069068,-0.102260,0.725416,98.103821,354.481201
75.6496735,0.766340,-0.084688,-0.223556,0.802762,106.169762,353.693848
75.6516953,0.834920,-0.122761,-0.263826,0.884175,107.360718,351.635559
75.6537018,0.929858,-0.222824,-0.243813,0.986778,104.304787,346.524170
75.6557159,0.873237,-0.291404,-0.166935,0.935589,100.278206,341.545837
75.6577301,0.901059,-0.372919,0.091766,0.979488,84.624237,337.516907
75.6597443,0.847367,-0.424416,0.117147,0.954925,82.953369,333.395355
75.6617584,0.852004,-0.247962,-0.190853,0.907646,102.138313,343.773193
75.6637421,0.850295,-0.093474,-0.254064,0.892350,106.541695,353.726593
75.6657562,0.847855,-0.047103,-0.182311,0.868512,102.117165,356.820160
75.6677704,0.851516,0.071265,-0.251135,0.890633,106.378029,4.784027
75.6697922,0.842974,0.058574,-0.141309,0.856740,99.493637,3.974789
75.6717987,0.830283,-0.014155,-0.022209,0.830700,91.532013,359.023285
75.6738129,0.862742,-0.053937,0.019036,0.864636,88.738434,356.422668
75.6758270,0.939376,-0.106409,-0.083468,0.949061,95.045540,353.537292
75.6778412,0.922292,-0.090057,-0.076878,0.929862,94.742447,354.423035
75.6798553,0.941817,-0.089081,-0.112754,0.952716,96.796913,354.596802
75.6818695,0.893250,-0.068580,-0.162298,0.910461,100.268387,355.609680
75.6838531,0.962806,-0.170352,-0.150095,0.989214,98.727303,349.966339
75.6858673,0.956948,-0.176209,-0.107385,0.978944,96.297729,349.566620
75.6878815,0.979890,-0.254308,-0.166935,1.026023,99.363716,345.451172
75.6899033,0.988676,-0.347049,-0.063211,1.049723,93.452248,340.657684
75.6919098,1.082638,-0.379753,-0.035388,1.147854,91.766708,340.670837
75.6939240,1.169766,-0.424416,-0.148875,1.253254,96.822319,340.058167
75.6959381,1.133158,-0.350954,-0.157173,1.196628,97.547409,342.791534
75.6979523,1.211500,-0.339728,-0.072973,1.260346,93.319237,344.335480
75.6999664,1.207595,-0.334602,-0.099575,1.257044,94.543381,344.512939
75.7019806,1.073364,-0.184507,-0.216479,1.110412,101.242004,350.246399
75.7039948,1.190023,-0.222824,-0.149607,1.219913,97.044342,349.394531
75.7059784,1.089472,-0.133255,0.001464,1.097592,89.923561,353.026672
75.7079926,1.112657,-0.083468,-0.052472,1.117017,92.692482,355.709900
75.7100067,1.265681,-0.121052,-0.087861,1.274489,93.952988,354.536743
75.7120209,1.238346,-0.105677,-0.030507,1.243222,91.406113,355.122375
75.7140350,1.230781,-0.065163,-0.222580,1.252441,100.236816,356.969330
75.7160492,1.310343,-0.153756,-0.352907,1.365717,104.975380,353.307495
75.7180634,1.156099,-0.205252,-0.048567,1.175182,92.368568,349.932678
75.7200775,1.154147,-0.152536,0.033680,1.164670,88.342888,352.471222
75.7220917,1.137795,-0.116903,-0.020257,1.143964,91.014618,354.133698
75.7241135,0.974277,-0.037829,-0.009762,0.975060,90.573654,357.776459
75.7260895,1.036267,-0.103724,-0.167179,1.054778,99.119667,354.284058
75.7281036,0.963294,-0.123493,-0.153756,0.983273,98.996353,352.694611
75.7301178,0.781959,-0.157661,-0.176209,0.816925,102.456490,348.600677
75.7321320,0.770001,-0.204764,-0.234295,0.830496,106.386444,345.108154
75.7341461,0.653829,-0.156441,-0.022209,0.672651,91.892105,346.543915
75.7361603,0.698004,-0.188168,0.013911,0.723056,88.897591,344.912842
75.7381744,0.669205,-0.214282,-0.186216,0.726931,104.842743,342.244720
75.7401886,0.652609,-0.197930,-0.005125,0.681983,90.430588,343.127930
75.7422028,0.766828,-0.291648,-0.055889,0.822318,93.897125,339.176636
75.7441864,0.700688,-0.207937,-0.185239,0.754000,104.221771,343.471191
75.7462006,0.831015,-0.251623,-0.113487,0.875659,97.446556,343.154205
75.7482071,0.915947,-0.309221,-0.051740,0.968118,93.063576,341.345490
75.7502289,0.792942,-0.126178,-0.144238,0.815771,100.184105,350.958557
75.7522430,0.902524,-0.229414,-0.085176,0.935112,95.226112,345.737946
75.7542572,0.843950,-0.160590,-0.098355,0.864705,96.531189,349.226349
75.7562714,0.830283,-0.030751,-0.181335,0.850410,102.311813,357.878906
75.7582855,1.015278,-0.117392,-0.143750,1.032102,98.006104,353.404449
75.7602997,0.985015,-0.016840,0.003173,0.985164,89.815475,359.020569
75.7622833,1.054571,-0.011471,-0.094694,1.058877,95.130753,359.376801
75.7642975,1.052375,-0.065163,-0.198663,1.072943,100.670273,356.456757
75.7663040,1.015278,-0.013179,-0.073217,1.018000,94.124420,359.256287
75.7683182,1.160980,-0.093230,-0.166935,1.176620,98.156471,355.408844
75.7703400,1.084590,-0.105677,-0.180846,1.104631,99.422684,354.434967
75.7723541,1.161224,-0.175477,-0.050276,1.175484,92.451309,351.406830
75.7743683,1.182213,-0.211110,-0.011471,1.200969,90.547249,349.875336
75.7763824,1.190755,-0.166447,-0.109826,1.207338,95.219139,352.042603
