Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
31.2519493,1.081418,0.074193,-0.019525,1.084136,91.031914,3.924772
31.2539616,1.130961,0.027090,0.041002,1.132028,87.924316,1.372166
31.2559776,1.093132,0.053204,0.085908,1.097793,85.511711,2.786478
31.2579899,1.109240,0.049056,-0.064919,1.112221,93.346199,2.532223
31.2600060,1.103139,0.049544,-0.024650,1.104526,91.278778,2.571512
31.2620182,1.029189,0.009762,0.095426,1.033650,84.702919,0.543458
31.2640324,1.079221,-0.020257,0.005369,1.079425,89.714996,358.924683
31.2660465,1.065066,-0.022941,-0.010006,1.065360,90.538155,358.766052
31.2680607,0.996242,-0.046371,0.127154,1.005393,82.734245,357.335052
31.2700748,0.981110,-0.041490,0.031483,0.982492,88.163673,357.578491
31.2720890,0.953776,-0.010006,-0.041246,0.954720,92.476059,359.398926
31.2741032,0.980622,-0.039293,0.021477,0.981644,88.746346,357.705414
31.2761173,1.001123,-0.024406,-0.050764,1.002706,92.901947,358.603485
31.2781315,1.103139,-0.043686,-0.043442,1.104858,92.253410,357.732178
31.2801151,1.127789,-0.097867,0.095426,1.136042,85.181534,355.040436
31.2821293,1.122175,-0.099087,0.189632,1.142390,80.444893,354.953918
31.2841434,1.164397,-0.065895,0.031239,1.166679,88.465645,356.760986
31.2861576,1.150242,-0.081759,0.029775,1.153528,88.520912,355.934265
31.2881718,1.072876,-0.083712,0.021233,1.076346,88.869659,355.538513
31.2901840,1.096549,-0.118124,-0.025626,1.103191,91.331039,353.851624
31.2922001,0.965002,-0.132523,0.113731,0.980677,83.340332,352.180511
31.2942123,0.952555,-0.144970,0.170840,0.978552,79.945518,351.346527
31.2962284,0.934983,-0.119588,0.147655,0.954095,81.097191,352.711212
31.2982426,0.885928,-0.045883,0.178650,0.904925,78.613899,357.035278
31.3002567,0.919608,-0.049544,0.171084,0.936698,79.476074,356.916199
31.3022709,0.948162,-0.037829,-0.002197,0.948919,90.132629,357.715271
31.3042850,0.941817,-0.065163,0.033680,0.944669,87.956825,356.042084
31.3062992,0.975741,-0.113731,0.097867,0.987210,84.310638,353.351715
31.3083134,0.987944,-0.136672,0.044174,0.998330,87.463936,352.123688
31.3102970,0.996730,-0.199395,0.061502,1.018337,86.537521,348.687378
31.3123112,0.931567,-0.206716,0.084444,0.957955,84.942810,347.488678
31.3143253,0.932299,-0.192073,-0.035632,0.952545,92.143791,348.358734
31.3163395,0.894714,-0.176453,-0.229414,0.940361,104.120583,348.843445
31.3183537,0.866647,-0.206716,-0.193049,0.911634,102.225616,346.584229
31.3203659,0.840289,-0.205008,-0.216479,0.891615,104.051506,346.289215
