Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
47.5160751,0.771953,-0.118368,0.095670,0.786813,83.015991,351.282440
47.5180588,0.801240,-0.102992,0.106165,0.814778,82.513123,352.675323
47.5200729,0.846635,-0.134720,0.070288,0.860163,85.312828,350.958679
47.5220871,0.865427,-0.079563,-0.039537,0.869975,92.604782,354.747314
47.5241013,0.913994,-0.134964,0.010739,0.923968,89.334084,351.600189
47.5261154,0.950115,-0.160102,0.052716,0.964951,86.868309,350.435089
47.5281296,0.990140,-0.179382,0.014643,1.006365,89.166267,349.731201
47.5301437,0.984283,-0.177674,0.051008,1.001490,87.080544,349.767670
47.5321579,1.031142,-0.205496,0.008786,1.051456,89.521225,348.729187
47.5341721,1.059453,-0.228438,-0.027578,1.084151,91.457642,347.832245
47.5361862,1.079709,-0.292137,-0.018792,1.118691,90.962532,344.860016
47.5381699,1.156343,-0.404647,0.005613,1.225112,89.737480,340.713196
47.5401840,1.137307,-0.386587,0.078342,1.203766,86.268494,341.226379
47.5421982,1.192464,-0.476888,0.064187,1.285890,87.138809,338.202637
47.5442123,1.160736,-0.407820,-0.069800,1.232273,93.247177,340.641296
47.5462265,1.202714,-0.486162,-0.064187,1.298844,92.832634,337.990417
47.5482445,1.173183,-0.495924,-0.017816,1.273820,90.801392,337.085388
47.5502548,1.135842,-0.488847,0.040269,1.237227,88.134796,336.713806
47.5522690,1.160248,-0.431249,0.010006,1.237842,89.536835,339.610565
47.5542831,1.155611,-0.387807,-0.005125,1.218957,90.240906,341.448975
47.5562935,1.162201,-0.342900,-0.032460,1.212165,91.534462,343.561615
47.5583115,1.109240,-0.265534,0.070288,1.142744,86.473595,346.537659
47.5602913,1.128277,-0.239176,0.082979,1.156330,85.884857,348.031403
47.5623093,1.090936,-0.164251,0.096403,1.107435,85.006065,351.437897
47.5643234,0.995998,-0.002685,0.058330,0.997708,86.648369,359.845551
47.5663376,1.022600,0.035388,-0.016596,1.023346,90.929222,1.981998
47.5683517,1.015034,0.027578,0.080539,1.018598,85.464981,1.556343
47.5703659,1.001611,-0.047835,0.148875,1.013744,81.555199,357.265717
47.5723801,0.853468,0.049544,0.135452,0.865569,80.996849,3.322278
47.5743942,0.746083,-0.008054,0.181090,0.767788,76.357681,359.381531
47.5764084,0.718016,-0.028311,0.167423,0.737821,76.884438,357.742065
47.5784225,0.642115,0.081515,0.163762,0.667663,75.801796,7.234880
47.5804062,0.579636,-0.034900,0.152780,0.600448,75.259407,356.554352
47.5824203,0.479573,-0.217943,0.138380,0.544645,75.281242,335.560425
47.5844345,0.302875,-0.321423,0.184995,0.478821,67.272049,313.298187
47.5864449,0.168644,0.143994,-0.024162,0.223066,96.218246,40.491863
47.5884628,0.281886,0.037097,-0.007566,0.284417,91.524300,7.497141
47.5904770,0.161566,-0.028067,-0.071753,0.178996,113.632057,350.145142
47.5924911,0.134964,-0.040514,0.103724,0.174972,53.643715,343.291260
47.5945015,0.216479,-0.051740,0.171572,0.281029,52.373249,346.558014
47.5965195,0.173281,-0.000244,0.140577,0.223133,50.948727,359.919312
47.5985336,0.246986,0.021233,0.047835,0.252470,79.078209,4.913545
47.6005173,0.245278,0.076390,-0.057353,0.263222,102.585129,17.298822
47.6025314,0.215747,0.135696,0.039293,0.257884,81.235817,32.168221
47.6045456,0.274076,-0.044907,0.220628,0.354698,51.536575,350.694946
47.6065559,0.208425,-0.009274,0.237712,0.316281,41.272266,357.452209
47.6085739,0.338507,-0.128618,0.007810,0.362203,88.764488,339.195374
47.6105881,0.358520,-0.137404,-0.070288,0.390329,100.374115,339.030487
47.6126022,0.314834,-0.176941,0.050032,0.364598,82.112740,330.663330
47.6146126,0.495436,-0.435886,-0.039049,0.661044,93.386543,318.658569
47.6166306,0.496657,-0.447357,-0.044418,0.669902,93.801834,317.989471
47.6186447,0.592571,-0.575731,0.055889,0.828088,86.130066,315.825806
47.6206551,0.640894,-0.560600,-0.066872,0.854101,94.490555,318.823334
47.6226692,0.770489,-0.597208,-0.078342,0.977982,94.594673,322.220642
47.6246529,0.838825,-0.617709,-0.125445,1.049251,96.866547,323.632141
47.6266670,0.820765,-0.540343,-0.107141,0.988486,96.222466,326.641449
47.6286850,0.933763,-0.685557,-0.137892,1.166583,96.788345,323.714355
47.6306992,0.915215,-0.664568,-0.081027,1.133946,94.097610,324.015350
47.6327095,0.952067,-0.736565,-0.243081,1.228026,101.416786,322.272736
47.6347237,0.896422,-0.763167,-0.217455,1.197198,100.465103,319.590668
47.6367416,0.928394,-0.844194,-0.182799,1.268067,98.288383,317.719574
47.6387558,0.905940,-0.829306,-0.243325,1.252072,101.206047,317.528717
47.6407661,0.947186,-0.899839,-0.301655,1.340846,103.001320,316.468414
47.6427841,0.793186,-0.841021,-0.247474,1.182245,102.082825,313.323364
47.6447983,0.752428,-0.895446,-0.267487,1.199800,102.881927,310.039795
47.6467819,0.722165,-0.890321,-0.271880,1.178182,103.341942,309.046509
47.6487961,0.717040,-0.829551,-0.255528,1.125875,103.118118,310.839203
47.6508064,0.710207,-0.833456,-0.250403,1.123273,102.880737,310.435089
47.6528206,0.681408,-0.695807,-0.222824,0.999057,102.887329,314.400970
47.6548386,0.806121,-0.876410,-0.255284,1.217824,102.100258,312.607849
47.6568527,0.727291,-0.855421,-0.096403,1.126938,94.907295,310.371643
47.6588631,0.834188,-0.984527,-0.177186,1.302519,97.818352,310.274536
47.6608772,0.803681,-0.981842,-0.028067,1.269135,91.267181,309.301819
47.6628952,0.921560,-1.134866,-0.025138,1.462131,90.985115,309.078094
47.6649094,1.020159,-1.181969,-0.065651,1.562718,92.407761,310.797516
47.6669197,0.993069,-1.120955,0.072729,1.499338,87.219635,311.538147
47.6689339,1.098746,-1.256163,0.095670,1.671628,86.719063,311.175690
47.6709518,1.010397,-1.223215,0.085420,1.588853,86.918175,309.557312
47.6729317,1.053595,-1.300581,0.084932,1.675944,87.095177,309.010773
47.6749496,0.935960,-1.180261,0.162786,1.515102,83.832100,308.414795
47.6769638,0.940353,-1.134378,0.078830,1.475564,86.937576,309.657318
47.6789742,0.943281,-1.132426,0.109826,1.477914,85.738342,309.793427
47.6809883,0.992581,-1.088983,0.091033,1.476275,86.464661,312.348389
47.6830063,0.947674,-1.068727,0.156929,1.436972,83.730339,311.564423
47.6850166,0.870796,-1.074584,0.218919,1.400337,81.005867,309.019806
47.6870308,0.840777,-1.044077,0.126910,1.346517,84.591827,308.843903
47.6890450,0.960853,-0.981110,-0.017572,1.373363,90.733116,314.402374
47.6910629,0.907161,-0.870064,0.317030,1.296326,75.844124,316.195770
47.6930733,1.027725,-0.924733,0.190365,1.395560,82.159996,318.019562
47.6950607,1.098502,-0.907405,-0.023918,1.425013,90.961708,320.441986
47.6970711,1.169766,-1.111681,0.027823,1.613989,89.012268,316.458435
47.6990852,1.082638,-1.161957,-0.065651,1.589515,92.367149,312.976135
47.7010994,1.069703,-1.167570,-0.026358,1.583723,90.953629,312.495270
47.7031174,1.150486,-1.148289,-0.000976,1.625481,90.034409,315.054749
47.7051277,1.150242,-0.975497,-0.099087,1.511446,93.758888,319.699402
47.7071419,1.169278,-1.000147,-0.222336,1.554651,98.222267,319.457855
47.7091599,1.149266,-0.986479,-0.286035,1.541353,100.694603,319.358643
47.7111702,1.136819,-1.033094,-0.196222,1.548594,97.279503,317.736725
47.7131844,1.164641,-1.087031,-0.131791,1.598560,94.729034,316.974091
47.7151985,1.136819,-0.985991,-0.057598,1.505939,92.191917,319.064087
47.7172165,1.201738,-0.978181,-0.171816,1.559017,96.327309,320.855347
47.7192268,1.148289,-0.839801,-0.338019,1.462221,103.365868,323.820129
47.7212143,1.151218,-0.831503,-0.308000,1.453122,102.237099,324.160126
47.7232246,1.087275,-0.871773,-0.086152,1.396272,93.537491,321.277496
47.7252388,1.111925,-0.868356,-0.046127,1.411576,91.872620,322.011993
47.7272530,1.182457,-0.902768,-0.099575,1.491010,93.829285,322.639435
47.7292709,1.150486,-0.847123,-0.162298,1.437907,96.480850,323.635132
47.7312813,1.220286,-0.923269,-0.251379,1.550714,99.329117,322.888855
47.7332954,1.166594,-0.961586,-0.096647,1.514902,93.657799,320.502350
47.7353096,1.167326,-1.013326,-0.116903,1.550208,94.324860,319.039581
47.7373238,1.151218,-0.994045,-0.138869,1.527322,95.216705,319.190308
47.7393379,1.092888,-0.922292,-0.158637,1.438817,96.330032,319.838867
47.7413521,1.110949,-0.893982,-0.254308,1.448476,100.111778,321.176331
47.7433662,1.087031,-0.853956,-0.229170,1.401212,99.413071,321.847321
47.7453499,1.133646,-0.952067,-0.143750,1.487363,95.546143,319.975525
47.7473640,1.133646,-0.908869,-0.143018,1.460017,95.621483,321.280060
47.7493782,1.166106,-0.909601,-0.161566,1.487710,96.234642,322.044586
47.7513924,1.234930,-0.944013,-0.180114,1.564817,96.609528,322.604736
47.7534065,1.253478,-0.913994,-0.245766,1.570667,99.002190,323.901703
47.7554207,1.264949,-0.931567,-0.205740,1.584374,97.461266,323.630371
47.7574348,1.277640,-0.942305,-0.122517,1.592266,94.412979,323.589905
47.7594490,1.259091,-0.918876,-0.186948,1.569902,96.839157,323.878296
47.7614632,1.274467,-0.908381,-0.193049,1.576924,97.031868,324.520477
47.7634773,1.251037,-0.860546,-0.213794,1.533409,98.014526,325.477234
47.7654915,1.244204,-0.850295,-0.267243,1.530511,100.055969,325.651093
47.7675056,1.220286,-0.824913,-0.166691,1.482352,96.456589,325.941315
47.7695198,1.240543,-0.815151,-0.170108,1.494107,96.537445,326.691406
47.7715034,1.253966,-0.738029,-0.212330,1.470443,98.302452,329.520813
47.7735176,1.244936,-0.664324,-0.203056,1.425631,98.188606,331.914703
47.7755280,1.200518,-0.629668,-0.147167,1.363592,96.195755,332.323120
47.7775459,1.198077,-0.562796,-0.141797,1.331253,96.114410,334.838226
47.7795601,1.201006,-0.518622,-0.117147,1.313433,95.117111,336.644226
47.7815742,1.142432,-0.425636,-0.051496,1.220233,92.418709,339.566101
47.7835846,1.145849,-0.408064,-0.094694,1.220021,94.451591,340.397980
47.7856026,1.117538,-0.318495,-0.194758,1.178245,99.514359,344.092621
47.7876167,1.098014,-0.237224,-0.190121,1.139322,99.605980,347.808746
