Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
36.8437309,1.036999,0.103480,-0.275053,1.077836,104.784828,5.698577
36.8457146,1.076048,0.105921,-0.301655,1.122540,105.588425,5.621800
36.8476677,1.096305,0.099819,-0.252843,1.129504,102.935471,5.202479
36.8496819,1.124372,0.116659,-0.277737,1.164027,103.803940,5.923537
36.8516998,1.126812,0.127154,-0.310441,1.175690,105.310501,6.438241
36.8536797,1.132426,0.154488,-0.280178,1.176756,103.774033,7.768473
36.8556633,1.123884,0.152780,-0.261385,1.163949,102.977448,7.741290
36.8576775,1.112169,0.135208,-0.264558,1.151170,103.286285,6.931502
36.8596344,1.097769,0.127886,-0.260165,1.135402,103.246391,6.644790
36.8616486,1.081174,0.133011,-0.261141,1.120189,103.480980,7.013561
36.8635979,1.079709,0.106897,-0.241617,1.111565,102.554382,5.654167
36.8655853,1.054083,0.052716,-0.197686,1.073755,100.609100,2.863067
36.8675652,1.047738,0.049544,-0.186216,1.065310,100.066994,2.707288
36.8695831,1.020403,0.078830,-0.205740,1.043919,101.366524,4.417568
36.8715935,1.011129,0.076390,-0.222824,1.038204,102.393509,4.320438
36.8735809,1.008445,0.068092,-0.194026,1.029195,100.866516,3.862850
36.8755608,1.003808,0.088349,-0.176453,1.023021,99.932205,5.029848
36.8775787,1.002343,0.107385,-0.214038,1.030551,101.987190,6.115011
36.8795319,1.001611,0.124225,-0.186216,1.026320,100.453659,7.070025
36.8815422,0.997706,0.133011,-0.194270,1.025110,100.924248,7.593725
36.8834953,0.991116,0.150827,-0.211354,1.024564,101.904816,8.652842
36.8854790,0.982330,0.195734,-0.223556,1.026286,102.581650,11.268866
36.8874664,0.965979,0.211598,-0.274076,1.026161,105.491119,12.355491
36.8894768,0.952067,0.203544,-0.277005,1.012222,105.882187,12.067672
36.8914642,0.933031,0.185484,-0.209645,0.974116,102.428192,11.243629
36.8934441,0.922048,0.182067,-0.178894,0.956726,100.776917,11.169874
36.8954277,0.893738,0.172060,-0.153024,0.922924,99.543907,10.897132
36.8974419,0.864695,0.145214,-0.121541,0.885187,97.891922,9.533113
36.8993950,0.847611,0.131059,-0.090789,0.862475,96.042496,8.789546
36.9014130,0.813931,0.111290,-0.070288,0.824506,94.890358,7.785865
36.9033623,0.780007,0.091277,-0.072485,0.788668,95.273392,6.674469
36.9053497,0.767804,0.082979,-0.086396,0.777093,96.383278,6.168229
36.9073296,0.747547,0.064919,-0.084688,0.755125,96.439316,4.963283
36.9093742,0.742422,0.054913,-0.084200,0.749197,96.452919,4.230151
36.9113274,0.744131,0.039293,-0.131303,0.756647,99.993271,3.022650
36.9133110,0.772685,0.032216,-0.201835,0.799261,104.627129,2.387450
36.9153252,0.782692,0.039781,-0.222336,0.814630,105.838638,2.909630
36.9173088,0.837360,0.072485,-0.204276,0.864960,103.660492,4.947401
36.9193230,0.887148,0.092742,-0.214526,0.917417,103.523094,5.967978
36.9213066,0.914238,0.099575,-0.251379,0.953383,105.287971,6.215935
36.9232597,0.964758,0.139601,-0.239908,1.003894,103.826210,8.233564
36.9252739,0.982330,0.161566,-0.236491,1.023232,103.363136,9.339935
36.9272270,1.000147,0.179626,-0.264314,1.049962,104.580307,10.181762
36.9292107,0.996486,0.156197,-0.282130,1.047367,105.626823,8.908482
36.9312248,0.996486,0.151071,-0.265534,1.042264,104.759766,8.620636
36.9332085,1.001367,0.154000,-0.234295,1.039878,103.021111,8.743013
36.9352226,0.997706,0.154244,-0.206961,1.030554,101.585182,8.788285
36.9372063,0.993557,0.115927,-0.205496,1.021187,101.609047,6.655119
36.9391594,0.993313,0.057353,-0.191097,1.013153,100.872032,3.304564
36.9411774,0.992825,0.026846,-0.169620,1.007568,99.691650,1.548918
36.9431305,0.991849,-0.020989,-0.180602,1.008376,100.317474,358.787720
36.9450798,0.999414,-0.030995,-0.189632,1.017718,100.738747,358.223633
36.9470673,1.008933,-0.018792,-0.197442,1.028242,101.070648,358.932922
36.9490776,1.007712,0.004881,-0.199151,1.027214,101.178986,0.277526
36.9510307,1.003808,0.019525,-0.212330,1.026204,101.941216,1.114292
36.9530449,0.981598,0.014887,-0.239908,1.010600,103.732658,0.868915
36.9549980,0.974765,-0.001464,-0.273100,1.012300,105.651276,359.913940
36.9569817,0.981354,0.031483,-0.268463,1.017900,105.292221,1.837509
36.9589958,1.007224,0.141065,-0.289696,1.057508,105.898972,7.972606
36.9609795,1.020159,0.188412,-0.384878,1.106506,110.354774,10.463988
36.9629631,1.027725,0.184995,-0.365110,1.106231,109.271706,10.204237
36.9649773,1.032362,0.163274,-0.333382,1.097075,107.690964,8.987233
36.9669304,1.034559,0.170108,-0.338751,1.101817,107.905502,9.337342
36.9689140,1.017963,0.173525,-0.313614,1.079219,106.893471,9.673810
36.9709282,0.993069,0.142285,-0.271392,1.039271,105.137512,8.153758
36.9729118,0.975497,0.123981,-0.245766,1.013591,104.032387,7.243192
36.9749260,0.924489,0.080539,-0.195734,0.948408,101.910385,4.978878
36.9769096,0.857129,0.025626,-0.137160,0.868412,99.087555,1.712490
