Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
39.5181580,1.080930,0.078830,-0.117147,1.090113,96.169121,4.171107
39.5201111,1.052375,0.130571,0.026846,1.060784,88.549805,7.072678
39.5221252,1.059209,0.166203,-0.009518,1.072211,90.508636,8.917706
39.5240479,1.084346,0.152048,0.020989,1.095156,88.901848,7.982006
39.5260620,1.121199,0.165471,0.056377,1.134745,87.152214,8.395326
39.5279884,1.140235,0.192561,-0.028067,1.156721,91.390358,9.585577
39.5299721,1.206131,0.220628,-0.069556,1.228115,93.246780,10.366050
39.5319252,1.274223,0.201347,-0.111046,1.294803,94.919891,8.979389
39.5339050,1.311076,0.216235,-0.070044,1.330632,93.017441,9.365440
39.5358620,1.345732,0.184019,-0.029043,1.358565,91.224937,7.786495
39.5378418,1.350369,0.168399,-0.010494,1.360869,90.441849,7.108447
39.5397987,1.321570,0.120320,0.039537,1.327625,88.293449,5.202061
39.5417786,1.245668,0.060038,0.105433,1.251563,85.167625,2.759378
39.5437050,1.178552,0.039537,0.070533,1.181323,86.577042,1.921399
39.5457153,1.058720,0.032216,-0.011715,1.059275,90.633659,1.742902
39.5476418,0.999170,0.023185,-0.006590,0.999461,90.377762,1.329292
39.5496216,0.891541,0.043686,0.061258,0.894710,86.074043,2.805297
39.5515785,0.784888,0.085176,0.073217,0.792884,84.701599,6.193495
39.5535583,0.762923,0.133255,0.123005,0.784180,80.975433,9.907571
39.5555115,0.642847,-0.081027,0.019525,0.648227,88.273994,352.816101
39.5574951,0.644555,-0.067848,0.112999,0.657893,80.109940,353.990997
39.5594482,0.688730,0.152292,0.266022,0.753863,69.336487,12.468599
39.5614319,0.687997,0.147899,0.061991,0.706440,84.965782,12.132229
39.5633583,0.707766,0.119588,0.139845,0.731294,78.975464,9.590429
39.5653725,0.800020,0.150583,0.239420,0.848545,73.611214,10.659752
39.5672951,0.846390,0.171328,0.317274,0.919996,69.826454,11.443312
39.5692749,0.883487,0.175477,0.229658,0.929562,75.696373,11.233818
39.5712280,0.889100,0.178650,0.020501,0.907103,88.704987,11.361341
39.5732117,0.905452,0.152780,-0.041002,0.919166,92.556664,9.577484
39.5751648,0.948162,0.081271,0.131791,0.960722,82.115356,4.899092
39.5771484,0.984283,0.041490,0.202568,1.005767,78.380814,2.413717
39.5791016,1.046029,-0.001952,0.204520,1.065838,78.937096,359.893066
39.5810890,1.119002,-0.042710,0.228926,1.142978,78.446152,357.814209
39.5830383,1.149022,-0.058574,0.198174,1.167456,80.226776,357.081757
39.5850525,1.193196,-0.050764,0.123737,1.200668,84.084778,357.563843
39.5870056,1.194660,-0.055157,0.048811,1.196929,87.662796,357.356567
39.5889893,1.186118,-0.101040,0.033192,1.190877,88.402863,355.131012
39.5909424,1.155123,-0.158149,0.218431,1.186184,79.388641,352.204041
39.5929260,1.121687,-0.164983,0.289208,1.170061,75.689690,351.632690
39.5948792,1.048958,-0.140821,0.327525,1.107888,72.804688,352.353851
39.5968666,0.942793,-0.143750,0.278713,0.993581,73.709122,351.330750
39.5988503,0.903500,-0.137892,0.255528,0.949010,74.379929,351.322479
39.6008644,0.805877,-0.131547,0.189632,0.838274,76.925499,350.729126
39.6027870,0.759994,-0.129594,0.186216,0.793134,76.421082,350.322998
39.6048012,0.675062,-0.131059,0.165471,0.707295,76.470337,349.013092
39.6068115,0.616000,-0.162786,0.269195,0.691680,67.095894,345.197235
39.6087990,0.591839,-0.181090,0.323132,0.698198,62.431553,342.986969
39.6107521,0.559867,-0.202323,0.180846,0.622167,73.101814,340.131287
39.6127357,0.566945,-0.268707,0.080051,0.632486,82.728836,334.641113
39.6146545,0.684092,-0.209401,0.266266,0.763367,69.585739,342.980621
39.6166725,0.784156,-0.131547,0.254308,0.834792,72.263733,350.476959
39.6185913,0.861766,-0.146678,0.254552,0.910468,73.764656,350.340454
39.6205788,0.929614,-0.142529,0.199151,0.961331,78.043945,351.283234
39.6225281,0.975253,-0.137892,0.157661,0.997492,80.905838,351.952209
39.6245422,1.056768,-0.172793,0.149363,1.081168,82.059212,350.713715
39.6264687,1.103871,-0.136672,0.143262,1.121487,82.660843,352.942047
39.6284523,1.117782,-0.137160,0.136184,1.134370,83.104874,353.004364
39.6304054,1.172451,-0.173281,0.084932,1.188226,85.901123,351.592926
39.6323853,1.127789,-0.113487,0.058086,1.134971,87.066429,354.253815
39.6343422,1.186850,-0.080051,0.027334,1.189861,88.683640,356.141357
39.6363220,0.966711,-0.131791,0.017572,0.975811,88.968178,352.236755
39.6382751,1.010885,-0.071509,-0.055645,1.014938,93.142876,355.953705
39.6402588,0.833456,-0.028799,0.109826,0.841153,82.497719,358.021027
39.6421852,0.848831,-0.123249,0.003173,0.857738,89.788063,351.738464
39.6441956,0.800996,-0.075902,0.057353,0.806626,85.922661,354.586853
39.6461220,0.738273,0.042466,0.129106,0.750679,80.096695,3.292064
39.6481018,0.730951,0.009762,0.154976,0.747264,78.030449,0.765174
39.6500244,0.750720,0.074926,0.112022,0.762721,81.554306,5.699527
39.6520119,0.649436,0.055889,0.041734,0.653171,86.336647,4.918634
39.6539650,0.696051,0.038317,-0.008542,0.697158,90.702042,3.150900
