Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
43.1587601,0.767316,-0.142041,0.245522,0.818065,72.534904,349.512451
43.1607437,0.893494,-0.099575,0.315566,0.952800,70.658455,353.640900
43.1627579,0.903744,0.023185,0.088837,0.908396,84.387772,1.469594
43.1647682,0.996242,0.056133,-0.089325,1.001812,95.115479,3.224917
43.1667862,1.110461,0.136916,-0.095426,1.122931,94.874855,7.028906
43.1688004,1.103627,0.052228,0.132279,1.112752,83.172791,2.709455
43.1708145,1.091424,-0.006834,0.195246,1.108771,79.857788,359.641266
43.1728249,0.989164,0.038805,0.080539,0.993196,85.348740,2.246573
43.1748123,0.918876,-0.002197,0.018304,0.919061,88.858803,359.863037
43.1768227,0.792942,0.029287,0.238200,0.828465,73.290482,2.115226
43.1788406,0.702397,0.095182,0.243569,0.749498,71.035851,7.717187
43.1808548,0.719237,0.120564,0.068336,0.732466,84.646759,9.515912
43.1828690,0.890077,-0.110558,0.255528,0.932606,74.097961,352.919464
43.1848793,0.850051,-0.119588,0.398545,0.946429,65.095657,351.992004
43.1868973,0.945722,0.018792,0.348514,1.008070,69.774017,1.138373
43.1889114,1.006980,0.026114,-0.328501,1.059530,108.061890,1.485525
43.1908951,1.080685,-0.051984,-0.230878,1.106295,102.045883,357.246033
43.1929092,1.014546,-0.206716,0.236980,1.062165,77.108238,348.483459
43.1949234,1.027481,-0.154000,0.068092,1.041187,86.250267,351.475891
43.1969337,1.071411,-0.158637,0.121296,1.089863,83.610016,351.577759
43.1989517,0.999903,-0.197442,0.270904,1.054598,75.115082,348.829987
43.2009659,1.103627,-0.103236,0.319959,1.153700,73.898911,354.655945
43.2029762,1.076048,0.104212,-0.346317,1.135199,107.762489,5.531693
43.2049904,1.118514,0.092498,-0.488359,1.223979,113.515221,4.727427
43.2069740,1.208327,-0.064675,-0.053449,1.211237,92.529129,356.936188
43.2089882,1.151462,-0.053693,-0.145458,1.161855,97.192001,357.330231
43.2110062,1.289598,-0.080295,-0.103480,1.296233,94.578880,356.437164
43.2130203,1.225167,-0.098111,0.119100,1.234846,84.465263,355.421539
43.2150307,1.221995,-0.156441,0.076878,1.234364,86.429222,352.704620
43.2170448,1.442378,-0.127886,-0.311417,1.481145,102.137253,354.933228
43.2190628,1.379412,-0.140821,-0.379265,1.437515,105.297668,354.170990
43.2210770,1.410651,-0.223556,-0.179138,1.439446,97.148956,350.994812
43.2230606,1.506809,-0.276029,-0.169376,1.541219,96.309395,349.619232
43.2250748,1.405770,-0.246498,-0.314102,1.461372,102.411781,350.054443
43.2270851,1.366233,-0.226973,-0.194514,1.398551,97.994743,350.567566
43.2290993,1.143164,-0.225265,-0.020989,1.165336,91.032013,348.852478
43.2311172,1.026261,-0.190609,-0.142041,1.053432,97.749184,349.478271
43.2331314,0.967443,-0.133987,-0.062723,0.978689,93.674515,352.114899
43.2351418,0.738029,-0.061258,0.065407,0.743450,84.952698,355.255188
43.2371292,0.757066,0.006101,-0.121541,0.766784,99.120239,0.461755
43.2391396,0.745839,0.063943,-0.141553,0.761841,100.708015,4.900156
43.2411537,0.696295,0.005125,-0.129106,0.708182,100.504143,0.421728
43.2431717,0.746327,-0.023674,-0.146678,0.760972,101.113388,358.183197
43.2451820,0.724606,-0.086640,-0.232342,0.765861,107.660378,353.181580
43.2471962,0.722898,-0.172548,-0.126666,0.753922,99.672081,346.575256
43.2492104,0.669449,-0.108117,0.139357,0.692294,78.387192,350.825836
43.2511940,0.821741,-0.050032,-0.089569,0.828121,96.209221,356.515839
43.2532082,0.907893,-0.035388,-0.140089,0.919319,98.765068,357.767822
43.2552261,0.881291,0.003905,-0.020257,0.881532,91.316719,0.253871
