Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
27.9500198,0.491775,-0.115927,-0.322156,0.599221,122.522011,346.735718
27.9519730,0.675306,-0.108361,-0.317518,0.754055,114.902870,350.883881
27.9539871,0.754137,-0.116415,-0.325816,0.829718,113.121582,351.224579
27.9559402,0.903744,-0.072241,-0.452238,1.013159,116.510666,355.429779
27.9579239,0.941817,-0.092742,-0.400498,1.027628,112.937737,354.376160
27.9598770,0.961586,-0.110070,-0.231366,0.995134,103.444153,353.469940
27.9618607,0.998926,-0.003173,-0.133255,1.007780,97.598274,359.818024
27.9638443,1.015034,0.032216,-0.238200,1.043107,103.200317,1.817866
27.9658585,1.043589,0.068580,-0.524235,1.169873,116.622658,3.759821
27.9678116,1.048226,0.033924,-0.595500,1.206047,119.588135,1.853629
27.9698257,1.067018,0.000732,-0.700200,1.276248,123.273735,0.039315
27.9717789,1.112413,0.009518,-0.712403,1.321012,122.635056,0.490233
27.9737930,1.135842,0.018060,-0.648948,1.308280,119.737785,0.910943
27.9757462,1.216625,0.086884,-0.472495,1.308043,111.175301,4.084800
27.9777298,1.288866,0.092010,-0.331674,1.334035,104.396133,4.083304
27.9796829,1.316201,0.091277,-0.425148,1.386170,107.860878,3.967062
27.9816685,1.325475,0.087617,-0.513985,1.424339,111.152924,3.781864
27.9836197,1.293747,0.069068,-0.554498,1.409263,113.170387,3.055900
27.9856339,1.264705,0.020257,-0.664324,1.428711,117.709007,0.917627
27.9875870,1.189779,0.069556,-0.542051,1.309287,114.456665,3.345792
27.9896011,1.148533,0.095426,-0.509103,1.259929,113.833054,4.749535
27.9915562,1.155855,0.084932,-0.609167,1.309312,117.726860,4.202526
27.9935379,1.196125,0.138869,-0.645043,1.366045,118.177048,6.622321
27.9954910,1.401377,0.163762,-0.396349,1.465526,105.690941,6.665253
27.9975052,1.533900,0.001708,-0.457607,1.600705,106.611374,0.063814
27.9994583,1.556109,-0.093230,-0.450530,1.622697,106.119560,356.571381
28.0014400,1.509738,-0.069068,-0.332894,1.547546,102.422035,357.380646
28.0034256,1.395031,0.067848,-0.225753,1.414807,99.181618,2.784410
