Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
61.3913040,0.998926,0.100063,0.040514,1.004743,87.689079,5.720295
61.3933220,0.965491,0.135452,0.203544,0.995966,78.207489,7.986087
61.3953362,1.565383,0.052960,-0.225265,1.582395,98.184250,1.937705
61.3973465,1.122663,0.267487,0.532777,1.271131,65.219925,13.401480
61.3993607,1.172207,0.174745,0.741934,1.398239,57.952610,8.478843
61.4013786,1.417485,0.276029,-0.260165,1.467358,100.212624,11.019382
61.4033890,1.269586,0.454923,-0.525943,1.447556,111.304962,19.713804
61.4054031,1.292039,0.364133,-0.033680,1.342793,91.437241,15.739348
61.4073868,1.207595,0.280910,0.156929,1.249729,82.786308,13.095215
61.4094009,1.128277,0.455411,-0.033192,1.217173,91.562622,21.980677
61.4114151,1.214673,0.400498,0.338507,1.323033,75.175621,18.248249
61.4134331,1.094597,0.483477,0.145702,1.205455,83.057739,23.830786
61.4154434,1.198565,0.384390,-0.576951,1.384625,114.625420,17.781492
61.4174576,1.202958,0.285547,-0.289696,1.269870,103.187027,13.353202
61.4194717,1.090448,0.248694,0.093230,1.122327,85.235039,12.847491
61.4214897,1.345000,0.153512,0.177918,1.365373,82.512665,6.511298
61.4235001,1.008933,0.326793,-0.123493,1.067703,96.641830,17.947105
61.4254875,1.361595,0.298726,-0.073705,1.395927,93.026642,12.374305
61.4274979,1.289110,0.380485,-0.106897,1.348333,94.547234,16.444139
61.4295120,1.092400,0.424904,-0.164251,1.183579,97.976936,21.254213
61.4315262,1.284961,0.166447,-0.184995,1.308837,98.125587,7.380692
61.4335403,1.147801,0.174989,-0.011959,1.161125,90.590118,8.668330
61.4355545,1.071167,0.145702,-0.001220,1.081032,90.064674,7.745942
61.4375687,1.128277,0.078586,0.191097,1.147041,80.409813,3.984316
61.4395828,0.955240,0.057109,0.152536,0.969027,80.943329,3.421378
61.4415665,0.945234,0.088349,0.023918,0.949655,88.556816,5.339785
61.4435806,1.048714,0.082735,-0.219407,1.074610,101.781158,4.510850
61.4455948,0.737541,0.067116,-0.031971,0.741278,92.471947,5.199557
61.4476089,0.682628,0.023918,-0.099575,0.690267,98.294212,2.006682
