Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
43.3898430,0.597940,0.102016,0.034412,0.607556,86.753021,9.682136
43.3918610,0.560600,0.046859,-0.010983,0.562662,91.118423,4.778091
43.3938408,0.501782,-0.036609,-0.086152,0.510438,99.716942,355.827240
43.3957939,0.456631,-0.149119,-0.005613,0.480396,90.669502,341.914856
43.3978119,0.441988,-0.202812,-0.004393,0.486318,90.517570,335.351379
43.3997650,0.450774,-0.284571,-0.009030,0.533159,90.970467,327.736023
43.4017487,0.480305,-0.328745,0.004149,0.582051,89.591583,325.610260
43.4037285,0.583541,-0.281886,0.103236,0.656230,80.948792,334.216614
43.4057465,0.666032,-0.231366,0.075414,0.709095,83.894936,340.843811
43.4076996,0.709718,-0.251867,-0.012691,0.753192,90.965454,340.461090
43.4096794,0.804657,-0.191829,-0.119344,0.835771,98.209618,346.591064
43.4116974,0.879094,-0.132767,-0.176453,0.906405,101.225677,351.411682
43.4136772,0.915703,-0.080051,-0.160346,0.933076,99.895180,355.003906
43.4156647,0.934495,-0.014643,-0.062723,0.936712,93.839424,359.102264
43.4176750,0.924001,0.024162,-0.087372,0.928437,95.399933,1.497884
43.4196320,0.936692,0.054913,-0.174257,0.954344,100.520851,3.355084
43.4216118,0.911310,0.050520,-0.143018,0.923846,98.905586,3.173031
43.4235992,0.876166,0.009762,-0.139357,0.887233,99.036804,0.638367
43.4256096,0.865915,0.032704,-0.099819,0.872263,96.571175,2.162905
