Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
10.6805725,0.731196,0.429053,-0.340704,0.913681,111.894066,30.403660
10.6825256,0.692146,0.456875,-0.293845,0.879856,109.509880,33.428188
10.6845093,0.792942,0.387319,-0.524967,1.026822,120.747414,26.033566
10.6864614,0.710939,0.437595,-0.596964,1.026299,125.567871,31.612989
10.6884460,0.815639,0.365110,-0.526432,1.037161,120.502090,24.115015
10.6904297,0.824669,0.405867,-0.454435,1.025338,116.308517,26.204447
10.6924133,0.834676,0.377313,-0.258457,0.951761,105.756897,24.325195
10.6943655,0.814175,0.410260,-0.222824,0.938533,103.734169,26.743393
10.6963797,0.831015,0.394641,-0.216235,0.945031,103.227150,25.402569
10.6983337,0.788793,0.470542,-0.215747,0.943478,103.218872,30.817539
10.7003469,0.939132,0.439791,-0.288476,1.076385,105.545540,25.093470
10.7023010,0.979646,0.462244,-0.344365,1.136645,107.635826,25.260212
10.7042847,1.063846,0.448821,-0.208181,1.173263,100.220535,22.874189
10.7062368,1.066286,0.460048,-0.115439,1.167020,95.676857,23.337727
10.7082510,1.022356,0.404403,-0.147655,1.109304,97.649094,21.581758
10.7102051,0.952800,0.420511,0.110558,1.047320,83.940414,23.813890
10.7121887,0.882511,0.406355,0.102016,0.976912,84.005852,24.723875
10.7141418,0.817836,0.397081,-0.017572,0.909306,91.107292,25.897810
10.7161245,0.790257,0.401962,0.033924,0.887261,87.808792,26.960039
10.7181082,0.710695,0.451750,0.120564,0.850706,81.852463,32.441902
10.7201223,0.703129,0.544980,0.123737,0.898167,82.081398,37.778477
10.7220764,0.677259,0.593059,0.173769,0.916839,79.074631,41.207844
10.7240906,0.645775,0.599649,0.067116,0.883804,85.644783,42.878902
10.7260742,1.172939,0.537414,0.081271,1.292751,86.395622,24.616175
10.7280579,1.367941,0.432225,0.199883,1.448459,82.068047,17.534863
10.7300100,1.660565,0.233807,0.336799,1.710432,78.643753,8.014534
10.7319946,1.741348,0.134476,0.374872,1.786311,77.885956,4.415899
10.7339478,1.746474,-0.096891,0.376580,1.789237,77.850121,356.824615
10.7359314,1.477278,-0.091277,0.520330,1.568893,70.630798,356.464325
10.7378836,1.282765,-0.074193,0.602821,1.419290,64.866142,356.689789
10.7398977,1.116074,0.137404,0.662371,1.305081,59.500374,7.018590
10.7418518,1.094597,0.289452,0.595256,1.279161,62.267231,14.812083
10.7438660,1.020647,0.327281,0.203788,1.091038,79.234871,17.778965
10.7458496,0.990384,0.295309,-0.050032,1.034684,92.771591,16.603340
10.7478638,0.965735,0.283350,0.067116,1.008680,86.184822,16.351906
10.7498779,0.957193,0.468346,0.676039,1.261980,57.608826,26.072094
10.7518616,0.983795,0.533997,0.690438,1.315184,58.333488,28.492817
10.7538147,0.970372,0.581344,0.569630,1.266515,63.271622,30.925596
10.7558289,1.021868,0.772685,0.571582,1.402841,65.955490,37.094746
10.7577810,1.120223,0.895446,0.670669,1.583199,64.936874,38.636967
10.7597952,1.160248,1.052375,0.660419,1.699948,67.139198,42.208836
10.7617493,1.158052,1.089716,0.304095,1.618962,79.173622,43.258644
10.7637329,1.124128,1.109728,0.161322,1.587824,84.168724,44.630680
10.7656851,1.227852,1.066530,0.215014,1.640530,82.468918,40.978062
10.7676992,1.196369,1.101430,0.304339,1.654409,79.399696,42.634056
