Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
63.6957893,2.381999,0.284815,-0.012447,2.398998,90.297272,6.818466
63.6977425,1.406746,0.086640,0.570118,1.520354,67.976288,3.524348
63.6997566,0.968419,0.069556,0.579880,1.130900,59.152161,4.108191
63.7017059,0.751208,0.177430,0.377313,0.859162,63.949493,13.289274
63.7036934,0.071753,0.354615,-0.234051,0.430906,122.898987,78.561211
63.7056160,-0.281398,0.213550,-0.548397,0.652325,147.212067,142.805511
63.7076302,-0.060038,-0.183287,-0.418070,0.460414,155.234558,251.863098
63.7096443,0.239908,-0.202079,0.814175,0.872510,21.070049,319.891907
63.7116280,0.338263,-0.021477,0.978181,1.035240,19.111446,356.367035
63.7136726,0.206228,-0.113731,-0.056377,0.242164,103.462349,331.124176
63.7156868,0.420023,-0.029775,-0.789769,0.895009,151.935074,355.945129
63.7176399,0.564992,0.030507,-0.616489,0.836783,137.454178,3.090724
63.7196236,0.724362,0.041978,-0.154488,0.741842,102.019798,3.316666
63.7215767,0.731196,0.136428,-0.175965,0.764345,103.309853,10.568841
63.7235870,0.717528,-0.013667,-0.120808,0.727756,99.555405,358.908783
63.7255135,0.862498,-0.271148,0.240885,0.935655,75.081177,342.548187
63.7275276,0.819300,-0.278957,0.388783,0.948801,65.810066,341.197174
63.7294769,0.820032,-0.257969,-0.626251,1.063575,126.073105,342.537292
63.7314949,0.818568,-0.358520,-0.826866,1.217496,132.777466,336.347321
63.7335091,1.026749,-0.140577,-0.064187,1.038314,93.544205,352.203827
63.7354927,0.915703,-0.193049,-0.097623,0.940909,95.955376,348.095184
63.7374725,0.858349,-0.221360,-0.224777,0.914488,104.228828,345.539063
63.7394867,0.674574,-0.479328,-0.108850,0.834658,97.493408,324.603760
63.7414436,1.234930,-0.364377,0.149851,1.296255,83.361588,343.560822
63.7434578,1.502905,0.061258,0.609411,1.622916,67.944550,2.334083
63.7454109,1.667399,0.498365,0.343389,1.773838,78.837921,16.640753
63.7474213,1.666423,0.386587,-0.468590,1.773694,105.318748,13.060787
63.7493744,1.672280,0.282862,-0.628203,1.808638,110.324402,9.600576
63.7513924,1.622737,0.065407,0.146922,1.630687,84.830727,2.308161
63.7533455,1.687656,0.163274,0.134964,1.700899,85.448883,5.525951
63.7553596,1.654952,-0.087617,-0.303851,1.684894,100.389473,356.969482
63.7573090,1.785035,0.099819,-0.315322,1.815418,100.002502,3.200655
63.7592964,1.676673,0.203300,-0.282862,1.712476,99.507538,6.913469
63.7612801,1.460439,-0.093718,-0.513252,1.550836,109.326576,356.328308
63.7632599,1.341583,-0.155464,-0.388051,1.405203,106.030731,353.389954
63.7652168,1.142432,-0.120808,0.398790,1.216050,70.856308,353.963593
63.7672310,0.756089,-0.404891,0.561088,1.024903,56.807472,331.830658
63.7691841,0.476156,-0.524967,0.343145,0.787441,64.165581,312.208649
63.7711945,0.296774,-0.631132,0.045151,0.698885,86.295898,295.184052
63.7731476,0.255284,-0.507883,0.308244,0.646629,61.530304,296.686066
63.7751656,0.200859,-0.259677,0.005857,0.328346,88.977844,307.721832
63.7771187,0.201103,-0.337531,-0.233807,0.457204,120.756073,300.786743
63.7791023,0.228194,-0.233563,-0.225021,0.396558,124.571541,314.333801
63.7810555,0.374140,-0.342412,-0.164251,0.533109,107.944733,317.535278
63.7830696,1.010885,-0.151071,-0.066872,1.024296,93.743248,351.500366
63.7850189,1.100210,-0.006590,0.194270,1.117249,79.986397,359.656830
63.7870064,1.303754,0.341436,-0.385366,1.401735,105.957314,14.675437
63.7890167,1.323766,0.362913,-0.543760,1.476394,111.610970,15.331066
63.7910042,1.510226,0.419534,0.176941,1.577372,83.559296,15.525066
63.7929878,1.601260,0.590863,0.350710,1.742455,78.388550,20.253992
63.7949677,1.529263,0.688974,0.119832,1.681573,85.913528,24.252834
63.7969551,1.264949,0.660907,-0.349734,1.469424,103.768974,27.586048
63.7989388,0.817836,0.399034,-0.080051,0.913505,95.027298,26.008398
63.8009529,0.533265,0.259433,0.067116,0.596810,83.542999,25.942867
63.8029366,-0.109094,-0.223312,-0.516669,0.573338,154.310867,243.963348
63.8049164,-0.392688,-0.614048,-0.489823,0.878172,123.902115,237.400787
63.8069344,-0.180358,-0.819056,0.309953,0.894121,69.717064,257.581512
63.8088875,0.071753,-0.648948,0.528872,0.840231,50.991432,276.309448
63.8109016,0.233563,-0.637478,0.253331,0.724642,69.537437,290.122131
63.8128510,0.577195,-0.447601,-0.394152,0.829974,118.352661,322.207306
63.8148689,0.903500,-0.344121,-0.006345,0.966836,90.376045,339.149414
63.8168221,1.055059,-0.286279,0.509103,1.205940,65.028778,344.818909
63.8188019,1.146825,-0.081271,0.294333,1.186779,75.640213,355.946442
63.8207893,1.253234,0.065407,0.176453,1.267284,81.996277,2.987604
63.8227730,1.590277,0.474447,0.103236,1.662750,86.440353,16.612078
63.8247261,1.901694,0.533753,0.180114,1.983374,84.789673,15.677970
