Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
93.8784561,0.566457,-0.034656,-0.125934,0.581321,102.511383,356.498993
93.8804398,0.520330,-0.016840,-0.190853,0.554483,110.132927,358.146332
93.8824539,0.509347,-0.001952,-0.181335,0.540667,109.596275,359.780365
93.8844376,0.502758,-0.004393,-0.206472,0.543522,112.326187,359.499359
93.8864288,0.493972,-0.045639,-0.251379,0.556132,116.872932,354.721344
93.8884354,0.541807,-0.069068,-0.238200,0.595873,113.562515,352.735260
93.8903961,0.569630,-0.056621,-0.242593,0.621720,112.966743,354.323425
93.8923798,0.665300,-0.057353,-0.178650,0.691252,104.977753,355.072876
93.8943253,0.715576,-0.054669,-0.180602,0.740037,104.125404,355.631195
93.8963165,0.819300,-0.044174,-0.045395,0.821745,93.166733,356.913757
93.8982697,0.933519,-0.037585,-0.055645,0.935931,93.408485,357.694427
93.9002457,0.976961,-0.039537,-0.114707,0.984466,96.691124,357.682526
93.9022675,1.053595,-0.025382,-0.191585,1.071173,100.303085,358.619965
93.9042435,1.071411,-0.020501,-0.242349,1.098670,102.743332,358.903809
93.9062576,1.056280,-0.056865,-0.246498,1.086150,103.117355,356.918427
93.9082413,1.016498,-0.129350,-0.213306,1.046661,101.759064,352.748047
93.9102020,0.997950,-0.143506,-0.155709,1.020168,98.779381,351.816925
93.9121857,0.960853,-0.187436,-0.035876,0.979622,92.098801,348.961792
93.9141312,0.913262,-0.234051,-0.029775,0.943247,91.808929,345.625610
93.9161148,0.901792,-0.240396,-0.069312,0.935854,94.247391,345.073395
93.9180756,0.873725,-0.220628,-0.161810,0.915562,100.179512,345.828278
93.9200592,0.867868,-0.209157,-0.202079,0.915302,102.754791,346.450043
93.9220734,0.856397,-0.193293,-0.224045,0.906076,104.315964,347.281158
93.9240570,0.856397,-0.172304,-0.208669,0.898135,103.434624,348.624146
93.9260406,0.857861,-0.164251,-0.175721,0.890944,101.375038,349.161041
93.9280167,0.887880,-0.190853,-0.162542,0.922592,100.147324,347.868683
93.9299774,0.904232,-0.206716,-0.167179,0.942505,100.217041,347.122894
93.9319611,0.941573,-0.225021,-0.162786,0.981679,99.545120,346.559326
93.9339752,0.918143,-0.193049,-0.212818,0.962053,102.780243,348.125916
93.9359589,0.931811,-0.170352,-0.242837,0.977886,104.378624,349.639709
93.9379425,0.965979,-0.129594,-0.166203,0.988703,99.677490,352.358887
93.9399567,1.030166,-0.107385,-0.212574,1.057336,101.598167,354.048950
93.9419022,1.069459,-0.117636,-0.195978,1.093612,100.323311,353.722961
93.9439163,1.121199,-0.164983,-0.141797,1.142109,97.131897,351.629089
93.9458694,1.143896,-0.168155,-0.142529,1.164942,97.027687,351.637268
93.9478607,1.173427,-0.165715,-0.170108,1.197217,98.168571,351.961670
93.9498672,1.210768,-0.176697,-0.176941,1.236321,98.228394,351.696960
93.9518814,1.220530,-0.173769,-0.158393,1.242972,97.321167,351.897156
93.9538422,1.214185,-0.140089,-0.089325,1.225499,94.179916,353.418488
93.9558258,1.182701,-0.128374,-0.115439,1.195236,95.542419,353.805176
93.9578400,1.151218,-0.154732,-0.103480,1.166170,95.090843,352.344910
93.9598236,1.083614,-0.156197,-0.141797,1.103958,97.379707,351.797638
93.9617691,1.048714,-0.151804,-0.112754,1.065626,96.073868,351.763519
93.9637833,0.972324,-0.174745,-0.051496,0.989243,92.983940,349.811615
93.9672318,0.934251,-0.145946,-0.043686,0.946591,92.645203,351.121155
93.9678497,0.934251,-0.145946,-0.043686,0.946591,92.645203,351.121155
93.9701309,0.959877,-0.058818,-0.050764,0.963016,93.021660,356.493500
93.9718170,0.986723,0.000976,-0.154976,0.998820,98.926041,0.056686
93.9738312,1.001611,0.029043,-0.172060,1.016697,99.743324,1.660889
