Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
3.3045349,0.952800,0.125689,-0.050520,0.962381,93.009102,7.514838
3.3065488,0.946454,0.128862,-0.064431,0.957357,93.858986,7.753298
3.3085630,0.946210,0.132279,-0.055401,0.957016,93.318665,7.958305
3.3105164,0.945234,0.135696,-0.032704,0.955484,91.961464,8.169450
3.3125303,0.933031,0.128862,-0.037097,0.942618,92.255455,7.863456
3.3144836,0.924977,0.120076,-0.045151,0.933830,92.771324,7.396506
3.3164670,0.915703,0.110314,-0.041734,0.923267,92.590782,6.869267
3.3184812,0.907161,0.105677,-0.034412,0.913943,92.157829,6.644539
3.3204651,0.900815,0.085908,-0.046615,0.906102,92.948914,5.447657
3.3224180,0.894714,0.069800,-0.056865,0.899232,93.625671,4.460848
3.3244324,0.895446,0.063943,-0.059550,0.899699,93.795113,4.084507
3.3263853,0.897154,0.055401,-0.058574,0.900770,93.728363,3.533637
3.3284299,0.907161,0.053937,-0.057598,0.910586,93.626564,3.402604
3.3303833,0.910578,0.053937,-0.062723,0.914328,93.933571,3.389866
3.3323975,0.927662,0.063455,-0.061502,0.931861,93.784248,3.913110
3.3343506,0.935715,0.067116,-0.059306,0.939992,93.617302,4.102609
3.3363342,0.953776,0.073705,-0.063699,0.958738,93.809563,4.418886
3.3383482,0.956704,0.074682,-0.071997,0.962312,94.290688,4.463527
3.3403320,0.954752,0.067604,-0.086396,0.961034,95.157814,4.050227
3.3422849,0.967687,0.094450,-0.064431,0.974418,93.791313,5.574642
3.3442991,0.957925,0.075414,-0.085420,0.964678,95.080063,4.501390
3.3462524,0.971592,0.076878,-0.109826,0.980797,96.429237,4.524151
3.3482358,0.970860,0.077610,-0.065651,0.976167,93.856293,4.570486
3.3501892,0.974765,0.071265,-0.068092,0.979735,93.985291,4.181436
3.3521726,0.970616,0.068336,-0.101772,0.978326,95.971085,4.027255
3.3541260,0.954264,0.054181,-0.106653,0.961733,96.367012,3.249622
3.3561094,0.952311,0.047835,-0.137404,0.963361,98.200058,2.875587
3.3580627,0.944013,0.053937,-0.105433,0.951413,96.362411,3.270066
3.3600767,0.939864,0.047835,-0.095182,0.945882,95.775337,2.913604
3.3620605,0.932055,0.045151,-0.109582,0.939560,96.697701,2.773354
3.3640442,0.929614,0.042466,-0.105189,0.936510,96.449066,2.615526
3.3660276,0.931078,0.042710,-0.120808,0.939854,97.385201,2.626406
3.3680115,0.942793,0.051496,-0.101284,0.949615,96.122681,3.126432
