Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
27.2343407,0.833456,0.110314,-0.256504,0.878983,106.966896,7.539688
27.2363243,0.831503,-0.034900,-0.230878,0.863667,105.505043,357.596558
27.2383385,0.869332,-0.141309,-0.129106,0.890154,98.339485,350.767365
27.2402916,0.896910,-0.154244,-0.102260,0.915804,96.411102,350.242126
27.2423038,1.004052,-0.142041,-0.163030,1.027071,99.133377,351.947906
27.2442589,1.077757,-0.120320,-0.201591,1.103030,100.530640,353.629913
27.2462711,1.247865,-0.037097,-0.224045,1.268360,100.174171,358.297211
27.2482262,1.431396,0.063699,-0.190121,1.445371,97.558449,2.548054
27.2502098,1.521697,0.140089,-0.173281,1.537925,96.469353,5.259878
27.2521935,1.675941,0.292137,-0.254796,1.720187,98.518051,9.887988
27.2541771,1.748426,0.366330,-0.246254,1.803284,97.848755,11.833426
27.2561588,1.825060,0.520086,-0.315078,1.923696,99.426819,15.905922
27.2581749,1.825060,0.615756,-0.413921,1.970109,102.128242,18.643862
27.2601280,1.765022,0.665544,-0.430761,1.934892,102.863434,20.660160
27.2621422,1.490946,0.711183,-0.414165,1.703007,104.075272,25.501196
27.2640953,1.228828,0.533021,-0.311661,1.375232,103.098419,23.449446
27.2661095,1.074584,0.367062,-0.282130,1.170070,103.952805,18.859413
27.2680626,0.863230,0.095670,-0.185972,0.888203,102.085999,6.324190
27.2700443,0.753649,-0.011471,-0.192317,0.777884,104.313721,359.128021
27.2719994,0.626251,-0.089325,0.002441,0.632594,89.778954,351.882416
27.2739830,0.579148,-0.087861,-0.028799,0.586482,92.814598,351.373627
27.2759666,0.571338,-0.104456,-0.158149,0.601955,105.231873,349.639160
27.2779503,0.591595,-0.118124,-0.297750,0.672750,116.269005,348.708252
27.2799625,0.644311,-0.116903,-0.274564,0.710063,112.747849,349.716156
27.2819481,0.662127,-0.149119,-0.271636,0.731051,111.812408,347.308044
27.2839298,0.733392,-0.120808,-0.173281,0.763207,103.123032,350.645935
27.2859459,0.771709,-0.070044,-0.120564,0.784204,98.843781,354.813751
27.2878990,0.874457,0.044174,-0.119832,0.883734,97.793167,2.891914
27.2899132,0.974032,0.133499,-0.316298,1.032766,107.834175,7.804242
