x,y,interior ,borde,model.k,model.G,model.c,BN,BS,Be,Bo,columna_DIR1,columna_DIR2,columna_NEU1,columna_NEU2,columna_ROB1,columna_ROB2,PHI_temp,Q_tempx,Q_tempy
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,76.81183055054464,64.67393750359535,9.614793509246413
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,76.32940630906538,65.12206342101132,19.57742486626521
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,75.50666889279363,65.40757793202674,24.68212248815248
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,73.63008629237879,47.48465604864491,-24.8230185605638
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.45752024439759,47.39742495363394,-19.76865492786246
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.94799662090296,47.2462993723986,-9.791239163383667
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,75.1102695219565,47.17631447332329,4.263256414560601e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.94799662090293,47.2462993723986,9.791239163384519
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.45752024439753,47.39742495363372,19.76865492786267
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,73.63008629237875,47.48465604864491,24.82301856056337
1,0,0,1,5,30,1,1,1,0,0,0,0,1,30,0,0,72.34102515621736,38.67183408484307,-24.85658467817486
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,73.16957797882318,38.63826796723201,-19.8157815425111
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,73.66207725905143,38.57758085554578,-9.835903989555989
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,73.82530491146025,38.54893831488737,4.263256414560601e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,73.6620772590514,38.57758085554578,9.835903989556842
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,73.16957797882313,38.63826796723201,19.81578154251153
1,1,0,1,5,30,1,0,1,1,0,0,0,1,30,0,0,72.3410251562173,38.6718340848435,24.85658467817486
0,0,0,1,5,30,1,1,0,0,1,1,90,1,35,0,0,90,165.8934166737685,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,144.6677821973421,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,135.1319618129653,0
0,0.5,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,132.341467048097,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,135.1319618129645,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,144.6677821973429,0
0,1,0,1,5,30,1,0,0,1,1,1,90,1,35,0,0,90,165.8934166737694,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,84.47021944420771,147.579866196511,-21.22563447642647
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,85.17774059342193,134.2247301018653,-15.38072743040161
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,85.49560127290115,127.1346655638018,-6.163157574622533
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,85.58861776506343,124.918587469474,-4.263256414560601e-13
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,85.49560127290118,127.1346655638023,6.163157574622959
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,85.1777405934219,134.2247301018662,15.38072743040246
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,84.47021944420769,147.5798661965119,21.22563447642647
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,80.16134225356593,116.7964760540807,-26.71027218929139
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,81.05168465987565,113.2622993948167,-20.44520063270916
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,81.52435562907988,109.9696865684799,-9.306142632391287
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,81.67209416870173,108.7575438548036,4.263256414560601e-13
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,81.52435562907985,109.9696865684808,9.30614263239214
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,81.05168465987559,113.2622993948174,20.44520063270958
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,80.16134225356588,116.7964760540811,26.71027218929139
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,76.683787707269,93.73030854158969,-28.29398779495434
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,77.62692063376748,92.68753985147967,-22.20751691600235
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,78.16428883500249,91.33518016365656,-10.66791311463568
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,78.33811484140986,90.77642338975117,4.263256414560601e-13
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,78.16428883500247,91.33518016365656,10.66791311463675
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,77.62692063376741,92.68753985147988,22.20751691600277
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,76.68378770726895,93.73030854158991,28.29398779495391
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,73.91265501745995,73.27040234566135,-28.79580956951144
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.87251533644367,72.9373020828095,-22.84032901064229
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,75.43534361816944,72.41448851249069,-11.21725909411978
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,75.62033260938499,72.18210284016438,4.263256414560601e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,75.43534361816941,72.41448851249069,11.21725909412085
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.8725153364436,72.93730208280907,22.84032901064293
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,73.91265501745988,73.27040234566114,28.79580956951143
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,71.79909421755825,53.88375446624486,-28.96018832065806
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,72.76443382824685,53.7819848553984,-23.06343074917301
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,73.33665626750312,53.60567167729065,-11.4231123572808
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,73.52597465206557,53.52402262836925,4.263256414560601e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,73.33665626750309,53.60567167729044,11.42311235728144
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,72.76443382824681,53.78198485539819,23.06343074917322
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,71.79909421755821,53.88375446624443,28.96018832065805
1,0,0,1,5,30,1,1,1,0,0,0,0,1,35,0,0,70.3204047197103,44.36068493543855,-28.99934879120436
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,71.28704967941711,44.32152446489224,-23.1184117995965
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,71.86163217301673,44.25072283459156,-11.47522132114894
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,72.05206443416037,44.21730653715597,2.131628207280301e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,71.86163217301672,44.25072283459114,11.47522132114979
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,71.28704967941705,44.32152446489267,23.11841179959692
1,1,0,1,5,30,1,0,1,1,0,0,0,1,35,0,0,70.32040471971025,44.36068493543855,28.99934879120393
0,0,0,1,5,30,1,1,0,0,1,1,90,1,40,0,0,90,182.2605228521184,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,158.00265487906,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,147.1045744397723,0
0,0.5,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,143.9154375656373,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,147.1045744397719,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,158.0026548790608,0
0,1,0,1,5,30,1,0,0,1,1,1,90,1,40,0,0,90,182.2605228521197,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,83.92464923826272,162.0246700553223,-24.25786797305846
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,84.73324483736467,146.7616573757273,-17.57797420617308
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,85.09651418534092,138.6587264750838,-7.043608656711344
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,85.20281874781209,136.126065795852,-2.131628207280301e-13
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,85.09651418534094,138.658726475084,7.04360865671177
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,84.73324483736464,146.7616573757282,17.57797420617393
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,83.92464923826267,162.0246700553231,24.25786797305888
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,79.19835532964518,128.2149796735793,-30.52602535918992
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,80.21588950828485,124.1759206344202,-23.36594358023852
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,80.75608490166108,120.4129345471783,-10.63559157987527
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,80.9249289469432,119.027628588691,2.131628207280301e-13
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,80.75608490166107,120.4129345471787,10.63559157987612
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,80.21588950828479,124.1759206344208,23.36594358023916
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,79.19835532964512,128.2149796735794,30.52602535918992
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,75.37698392669077,103.1957128127844,-32.33598605137657
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,76.45485012840332,102.0039771669441,-25.38001933257405
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,77.06898521552904,100.4584232380029,-12.19190070244054
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,77.26764350856602,99.81984406782537,2.131628207280301e-13
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,77.06898521552903,100.4584232380029,12.1919007024416
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,76.45485012840325,102.0039771669441,25.38001933257469
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,75.37698392669071,103.1957128127839,32.33598605137614
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,72.31864114212622,81.13322675929554,-32.9094966508704
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,73.41562436382191,80.75254074460788,-26.10323315502001
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.05885668579423,80.15503952138624,-12.81972467899401
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.27027267575484,79.88945589587027,2.131628207280301e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.05885668579421,80.15503952138624,12.81972467899486
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,73.41562436382185,80.75254074460746,26.10323315502022
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,72.3186411421262,81.1332267592949,32.90949665086954
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,69.96810214273773,60.28285288384416,-33.09735808075188
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,71.07134741209613,60.16654475716286,-26.35820657048335
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,71.72531591410329,59.9650439821827,-13.05498555117815
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,71.94167978217467,59.8717307834152,2.131628207280301e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,71.72531591410328,59.9650439821827,13.05498555117879
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,71.07134741209609,60.16654475716243,26.35820657048334
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,69.96810214273772,60.28285288384395,33.09735808075102
1,0,0,1,5,30,1,1,1,0,0,0,0,1,40,0,0,68.29978428320328,50.04953578603361,-33.14211290423301
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,40,0,0,69.40452138001105,50.00478096255248,-26.42104205668147
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,40,0,0,70.06118708698205,49.92386481363736,-13.11453865274168
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,40,0,0,70.27882395686049,49.88567475942543,2.131628207280301e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,40,0,0,70.06118708698203,49.92386481363736,13.1145386527421
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,40,0,0,69.40452138001102,50.00478096255205,26.42104205668147
1,1,0,1,5,30,1,0,1,1,0,0,0,1,40,0,0,68.29978428320327,50.04953578603361,33.14211290423258
0,0,0,1,5,30,1,1,0,0,1,1,90,1,45,0,0,90,198.6276290304696,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,171.3375275607783,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,159.0771870665793,0
0,0.5,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,155.4894080831776,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,159.0771870665788,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,171.3375275607792,0
0,1,0,1,5,30,1,0,0,1,1,1,90,1,45,0,0,90,198.6276290304705,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,45,0,0,83.37907903231768,176.4694739141346,-27.2901014696913
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,84.28874908130739,159.2985846495902,-19.7752209819452
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,84.69742709778069,150.1827873863657,-7.924059738800368
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,84.81701973056074,147.3335441222301,-2.131628207280301e-13
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,84.6974270977807,150.1827873863659,7.924059738800795
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,84.28874908130736,159.2985846495908,19.77522098194583
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,45,0,0,83.37907903231765,176.4694739141351,27.2901014696913
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,45,0,0,78.23536840572436,139.6334832930776,-34.34177852908888
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,79.38009435669399,135.0895418740243,-26.28668652776895
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,79.98781417424229,130.856182525877,-11.9650405273601
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,80.17776372518466,129.2977133225786,2.131628207280301e-13
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,79.98781417424227,130.8561825258775,11.96504052736074
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,79.38009435669395,135.0895418740247,26.28668652776916
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,45,0,0,78.23536840572433,139.633483293078,34.34177852908844
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,45,0,0,74.07018014611251,112.6611170839777,-36.37798430779795
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,75.2827796230391,111.3204144824079,-28.55252174914575
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,75.97368159605556,109.5816663123496,-13.71588829024603
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,76.19717217572217,108.8632647458996,2.131628207280301e-13
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,75.97368159605554,109.5816663123496,13.71588829024688
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,75.28277962303905,111.3204144824081,28.55252174914639
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,45,0,0,74.07018014611245,112.6611170839782,36.37798430779795
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,45,0,0,70.72462726679251,88.99605117292951,-37.02318373222851
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,71.95873339120013,88.56777940640563,-29.36613729939708
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,72.68236975341898,87.89559053028158,-14.42219026386845
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,72.92021274212469,87.59680895157638,2.131628207280301e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,72.68236975341897,87.89559053028158,14.4221902638693
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,71.95873339120007,88.56777940640521,29.36613729939772
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,45,0,0,70.72462726679245,88.99605117292909,37.0231837322285
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,45,0,0,68.13711006791721,66.68195130144431,-37.23452784084571
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,69.3782609959454,66.55110465892731,-29.65298239179369
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,70.11397556070345,66.32441628707431,-14.68685874507529
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,70.35738491228375,66.21943893846135,2.131628207280301e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,70.11397556070344,66.32441628707453,14.68685874507571
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,69.37826099594537,66.55110465892689,29.65298239179389
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,45,0,0,68.13711006791718,66.68195130144389,37.2345278408457
1,0,0,1,5,30,1,1,1,0,0,0,0,1,45,0,0,66.27916384669622,55.73838663662952,-37.28487701726251
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,45,0,0,67.52199308060497,55.68803746021272,-29.72367231376708
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,45,0,0,68.26074200094736,55.59700679268273,-14.75385598433441
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,45,0,0,68.5055834795606,55.55404298169447,4.263256414560601e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,45,0,0,68.26074200094733,55.59700679268315,14.75385598433484
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,45,0,0,67.52199308060494,55.68803746021272,29.72367231376708
1,1,0,1,5,30,1,0,1,1,0,0,0,1,45,0,0,66.27916384669619,55.73838663662952,37.2848770172625
0,0,0,1,5,30,1,1,0,0,1,1,90,1,50,0,0,90,214.9947352088204,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,184.6724002424963,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,171.0497996933871,0
0,0.5,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,167.0633786007188,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,171.0497996933867,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,90,0,0,0,0,90,184.6724002424976,0
0,1,0,1,5,30,1,0,0,1,1,1,90,1,50,0,0,90,214.9947352088213,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,50,0,0,82.83350882637265,190.9142777729465,-30.32233496632414
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,83.84425332525012,171.8355119234526,-21.97246775771667
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,84.29834001022043,161.706848297648,-8.804510820888753
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,84.43122071330937,158.5410224486081,-2.131628207280301e-13
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,84.29834001022044,161.7068482976482,8.804510820889393
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,83.84425332525008,171.8355119234535,21.97246775771731
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,50,0,0,82.83350882637262,190.9142777729472,30.32233496632371
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,50,0,0,77.27238148180356,151.0519869125764,-38.15753169898783
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,78.54429920510316,146.0031631136281,-29.20742947529853
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,79.21954344682347,141.2994305045752,-13.29448947484451
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,79.43059850342613,139.5677980564658,2.131628207280301e-13
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,79.21954344682345,141.2994305045756,13.29448947484537
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,78.5442992051031,146.0031631136283,29.20742947529895
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,50,0,0,77.27238148180352,151.0519869125764,38.1575316989874
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,50,0,0,72.76337636553423,122.126521355172,-40.4199825642206
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.11070911767492,120.6368517978721,-31.72502416571788
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.87837797658209,118.7049093866959,-15.2398758780511
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,75.12670084287832,117.906685423974,2.131628207280301e-13
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.87837797658207,118.7049093866959,15.23987587805195
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,74.11070911767486,120.6368517978721,31.72502416571809
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,50,0,0,72.7633763655342,122.126521355172,40.41998256421974
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,50,0,0,69.13061339145877,96.85887558656307,-41.13687081358746
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,70.50184241857835,96.38301806820382,-32.62904144377458
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,71.30588282104374,95.63614153917713,-16.02465584874267
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,71.57015280849453,95.30416200728227,2.131628207280301e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,71.30588282104372,95.63614153917713,16.02465584874352
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,70.50184241857829,96.3830180682034,32.629041443775
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,50,0,0,69.13061339145872,96.85887558656329,41.13687081358703
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,50,0,0,66.30611799309669,73.08104971904362,-41.3716976009391
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,67.68517457979466,72.93566456069156,-32.94775821310381
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,68.50263520730361,72.68378859196615,-16.31873193897264
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,68.77309004239284,72.56714709350709,2.131628207280301e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,68.5026352073036,72.68378859196615,16.31873193897306
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,67.68517457979463,72.93566456069135,32.94775821310423
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,50,0,0,66.30611799309665,73.08104971904362,41.37169760093952
1,0,0,1,5,30,1,1,1,0,0,0,0,1,50,0,0,64.25854341018919,61.427237487225,-41.42764113029158
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,50,0,0,65.63946478119891,61.37129395787252,-33.02630257085205
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,50,0,0,66.46029691491266,61.27014877172851,-16.39317331592715
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,50,0,0,66.73234300226072,61.2224112039635,2.131628207280301e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,50,0,0,66.46029691491265,61.27014877172851,16.39317331592779
