Freq_adel,PSD_adel,Filename_adel,Freq_atr,PSD_atr,Filename_atr
181.2354199,4.84E-05,rip_pend_gran_recto,178.6829732,8.30E-05,rip_pend_gran_recto
185.1753203,5.82E-05,rip_pend_gran_recto,182.5673856,8.03E-05,rip_pend_gran_recto
189.1152207,6.28E-05,rip_pend_gran_recto,186.4517981,8.99E-05,rip_pend_gran_recto
193.0551212,5.75E-05,rip_pend_gran_recto,190.3362105,7.54E-05,rip_pend_gran_recto
196.9950216,4.74E-05,rip_pend_gran_recto,194.220623,6.20E-05,rip_pend_gran_recto
200.934922,4.80E-05,rip_pend_gran_recto,198.1050355,5.49E-05,rip_pend_gran_recto
204.8748224,4.44E-05,rip_pend_gran_recto,201.9894479,4.26E-05,rip_pend_gran_recto
208.8147229,4.26E-05,rip_pend_gran_recto,205.8738604,3.65E-05,rip_pend_gran_recto
212.7546233,3.59E-05,rip_pend_gran_recto,209.7582728,2.55E-05,rip_pend_gran_recto
216.6945237,3.21E-05,rip_pend_gran_recto,213.6426853,2.14E-05,rip_pend_gran_recto
220.6344242,2.78E-05,rip_pend_gran_recto,217.5270978,1.62E-05,rip_pend_gran_recto
224.5743246,2.73E-05,rip_pend_gran_recto,221.4115102,1.81E-05,rip_pend_gran_recto
228.514225,2.77E-05,rip_pend_gran_recto,225.2959227,1.74E-05,rip_pend_gran_recto
232.4541255,2.40E-05,rip_pend_gran_recto,229.1803351,1.37E-05,rip_pend_gran_recto
236.3940259,3.14E-05,rip_pend_gran_recto,233.0647476,1.40E-05,rip_pend_gran_recto
240.3339263,2.60E-05,rip_pend_gran_recto,236.9491601,1.33E-05,rip_pend_gran_recto
244.2738268,2.90E-05,rip_pend_gran_recto,240.8335725,1.36E-05,rip_pend_gran_recto
0,4.56E-19,rip_pend_gran_zig,0,4.49E-19,rip_pend_gran_zig
3.939995563,0.004064317,rip_pend_gran_zig,3.885037731,0.002205504,rip_pend_gran_zig
7.879991125,0.017208876,rip_pend_gran_zig,7.770075462,0.006073738,rip_pend_gran_zig
11.81998669,0.024688593,rip_pend_gran_zig,11.65511319,0.004235481,rip_pend_gran_zig
15.75998225,0.02594803,rip_pend_gran_zig,15.54015092,0.003254167,rip_pend_gran_zig
19.69997781,0.015810934,rip_pend_gran_zig,19.42518865,0.0022262,rip_pend_gran_zig
23.63997338,0.008137786,rip_pend_gran_zig,23.31022639,0.001331689,rip_pend_gran_zig
27.57996894,0.015865619,rip_pend_gran_zig,27.19526412,0.001201676,rip_pend_gran_zig
31.5199645,0.009920278,rip_pend_gran_zig,31.08030185,0.000935676,rip_pend_gran_zig
35.45996006,0.007596199,rip_pend_gran_zig,34.96533958,0.000852676,rip_pend_gran_zig
39.39995563,0.004430322,rip_pend_gran_zig,38.85037731,0.00067456,rip_pend_gran_zig
43.33995119,0.002712324,rip_pend_gran_zig,42.73541504,0.000460352,rip_pend_gran_zig
47.27994675,0.001977982,rip_pend_gran_zig,46.62045277,0.00030505,rip_pend_gran_zig
51.21994231,0.001011532,rip_pend_gran_zig,50.5054905,0.000202075,rip_pend_gran_zig
55.15993788,0.000736125,rip_pend_gran_zig,54.39052823,0.000148982,rip_pend_gran_zig
59.09993344,0.000706823,rip_pend_gran_zig,58.27556596,0.0001046,rip_pend_gran_zig
63.039929,0.000540585,rip_pend_gran_zig,62.16060369,7.30E-05,rip_pend_gran_zig
66.97992456,0.00042,rip_pend_gran_zig,66.04564143,6.85E-05,rip_pend_gran_zig
70.91992013,0.000318795,rip_pend_gran_zig,69.93067916,6.11E-05,rip_pend_gran_zig
74.85991569,0.000339814,rip_pend_gran_zig,73.81571689,4.74E-05,rip_pend_gran_zig
78.79991125,0.000215604,rip_pend_gran_zig,77.70075462,4.49E-05,rip_pend_gran_zig
82.73990681,0.000172243,rip_pend_gran_zig,81.58579235,3.66E-05,rip_pend_gran_zig
86.67990238,0.000180191,rip_pend_gran_zig,85.47083008,3.54E-05,rip_pend_gran_zig
90.61989794,0.000130407,rip_pend_gran_zig,89.35586781,2.71E-05,rip_pend_gran_zig
94.5598935,0.000139373,rip_pend_gran_zig,93.24090554,2.36E-05,rip_pend_gran_zig
98.49988906,0.000127994,rip_pend_gran_zig,97.12594327,2.53E-05,rip_pend_gran_zig
102.4398846,0.000104076,rip_pend_gran_zig,101.010981,1.87E-05,rip_pend_gran_zig
106.3798802,0.000111889,rip_pend_gran_zig,104.8960187,1.83E-05,rip_pend_gran_zig
110.3198758,8.51E-05,rip_pend_gran_zig,108.7810565,1.83E-05,rip_pend_gran_zig
114.2598713,6.58E-05,rip_pend_gran_zig,112.6660942,1.77E-05,rip_pend_gran_zig
118.1998669,6.66E-05,rip_pend_gran_zig,116.5511319,3.51E-05,rip_pend_gran_zig
122.1398624,5.86E-05,rip_pend_gran_zig,120.4361697,3.64E-05,rip_pend_gran_zig
126.079858,5.95E-05,rip_pend_gran_zig,124.3212074,3.70E-05,rip_pend_gran_zig
130.0198536,5.11E-05,rip_pend_gran_zig,128.2062451,3.62E-05,rip_pend_gran_zig
133.9598491,5.73E-05,rip_pend_gran_zig,132.0912829,2.89E-05,rip_pend_gran_zig
137.8998447,5.22E-05,rip_pend_gran_zig,135.9763206,2.56E-05,rip_pend_gran_zig
141.8398403,4.65E-05,rip_pend_gran_zig,139.8613583,2.30E-05,rip_pend_gran_zig
145.7798358,5.47E-05,rip_pend_gran_zig,143.746396,2.08E-05,rip_pend_gran_zig
149.7198314,6.24E-05,rip_pend_gran_zig,147.6314338,2.20E-05,rip_pend_gran_zig
153.6598269,5.02E-05,rip_pend_gran_zig,151.5164715,2.62E-05,rip_pend_gran_zig
157.5998225,4.33E-05,rip_pend_gran_zig,155.4015092,3.49E-05,rip_pend_gran_zig
161.5398181,4.25E-05,rip_pend_gran_zig,159.286547,3.19E-05,rip_pend_gran_zig
165.4798136,4.03E-05,rip_pend_gran_zig,163.1715847,3.25E-05,rip_pend_gran_zig
169.4198092,3.77E-05,rip_pend_gran_zig,167.0566224,3.62E-05,rip_pend_gran_zig
173.3598048,3.22E-05,rip_pend_gran_zig,170.9416602,4.55E-05,rip_pend_gran_zig
177.2998003,3.54E-05,rip_pend_gran_zig,174.8266979,4.51E-05,rip_pend_gran_zig
181.2397959,2.95E-05,rip_pend_gran_zig,178.7117356,5.61E-05,rip_pend_gran_zig
185.1797914,2.36E-05,rip_pend_gran_zig,182.5967734,7.75E-05,rip_pend_gran_zig
189.119787,2.54E-05,rip_pend_gran_zig,186.4818111,9.18E-05,rip_pend_gran_zig
193.0597826,2.49E-05,rip_pend_gran_zig,190.3668488,0.000104003,rip_pend_gran_zig
196.9997781,2.62E-05,rip_pend_gran_zig,194.2518865,0.000102905,rip_pend_gran_zig
200.9397737,2.56E-05,rip_pend_gran_zig,198.1369243,8.60E-05,rip_pend_gran_zig
204.8797693,2.61E-05,rip_pend_gran_zig,202.021962,6.84E-05,rip_pend_gran_zig
208.8197648,2.61E-05,rip_pend_gran_zig,205.9069997,4.04E-05,rip_pend_gran_zig
212.7597604,2.59E-05,rip_pend_gran_zig,209.7920375,3.06E-05,rip_pend_gran_zig
216.6997559,3.31E-05,rip_pend_gran_zig,213.6770752,2.21E-05,rip_pend_gran_zig
220.6397515,3.62E-05,rip_pend_gran_zig,217.5621129,1.63E-05,rip_pend_gran_zig
224.5797471,3.01E-05,rip_pend_gran_zig,221.4471507,1.54E-05,rip_pend_gran_zig
228.5197426,3.73E-05,rip_pend_gran_zig,225.3321884,1.32E-05,rip_pend_gran_zig
232.4597382,2.67E-05,rip_pend_gran_zig,229.2172261,1.01E-05,rip_pend_gran_zig
236.3997338,2.75E-05,rip_pend_gran_zig,233.1022639,1.07E-05,rip_pend_gran_zig
240.3397293,2.45E-05,rip_pend_gran_zig,236.9873016,1.04E-05,rip_pend_gran_zig
244.2797249,2.56E-05,rip_pend_gran_zig,240.8723393,9.84E-06,rip_pend_gran_zig
0,6.50E-20,rip_pend_gran_zig,0,4.81E-20,rip_pend_gran_zig
3.939995563,0.001582163,rip_pend_gran_zig,3.885037731,0.001328193,rip_pend_gran_zig
7.879991125,0.001048305,rip_pend_gran_zig,7.770075462,0.001540398,rip_pend_gran_zig
11.81998669,0.000719258,rip_pend_gran_zig,11.65511319,0.000948322,rip_pend_gran_zig
15.75998225,0.000799669,rip_pend_gran_zig,15.54015092,0.000976269,rip_pend_gran_zig
19.69997781,0.002052086,rip_pend_gran_zig,19.42518865,0.001479778,rip_pend_gran_zig
23.63997338,0.006114639,rip_pend_gran_zig,23.31022639,0.002637677,rip_pend_gran_zig
27.57996894,0.005104756,rip_pend_gran_zig,27.19526412,0.002513256,rip_pend_gran_zig
31.5199645,0.001401046,rip_pend_gran_zig,31.08030185,0.000780494,rip_pend_gran_zig
35.45996006,0.000576868,rip_pend_gran_zig,34.96533958,0.000323634,rip_pend_gran_zig
39.39995563,0.000400479,rip_pend_gran_zig,38.85037731,0.000295461,rip_pend_gran_zig
43.33995119,0.000274382,rip_pend_gran_zig,42.73541504,0.000347787,rip_pend_gran_zig
47.27994675,0.000188705,rip_pend_gran_zig,46.62045277,0.000337163,rip_pend_gran_zig
51.21994231,0.000187416,rip_pend_gran_zig,50.5054905,0.000258502,rip_pend_gran_zig
55.15993788,0.000159553,rip_pend_gran_zig,54.39052823,0.000219638,rip_pend_gran_zig
59.09993344,0.000164194,rip_pend_gran_zig,58.27556596,0.000221785,rip_pend_gran_zig
63.039929,0.000186735,rip_pend_gran_zig,62.16060369,0.000178205,rip_pend_gran_zig
66.97992456,0.000211698,rip_pend_gran_zig,66.04564143,0.000125257,rip_pend_gran_zig
70.91992013,0.000223331,rip_pend_gran_zig,69.93067916,7.27E-05,rip_pend_gran_zig
74.85991569,0.000231395,rip_pend_gran_zig,73.81571689,5.60E-05,rip_pend_gran_zig
78.79991125,0.000166001,rip_pend_gran_zig,77.70075462,4.17E-05,rip_pend_gran_zig
82.73990681,9.56E-05,rip_pend_gran_zig,81.58579235,3.64E-05,rip_pend_gran_zig
86.67990238,8.43E-05,rip_pend_gran_zig,85.47083008,2.94E-05,rip_pend_gran_zig
90.61989794,7.45E-05,rip_pend_gran_zig,89.35586781,2.16E-05,rip_pend_gran_zig
94.5598935,6.24E-05,rip_pend_gran_zig,93.24090554,2.04E-05,rip_pend_gran_zig
98.49988906,6.05E-05,rip_pend_gran_zig,97.12594327,2.26E-05,rip_pend_gran_zig
102.4398846,5.40E-05,rip_pend_gran_zig,101.010981,1.60E-05,rip_pend_gran_zig
106.3798802,4.64E-05,rip_pend_gran_zig,104.8960187,1.65E-05,rip_pend_gran_zig
110.3198758,4.00E-05,rip_pend_gran_zig,108.7810565,1.39E-05,rip_pend_gran_zig
114.2598713,3.98E-05,rip_pend_gran_zig,112.6660942,1.68E-05,rip_pend_gran_zig
118.1998669,3.89E-05,rip_pend_gran_zig,116.5511319,2.06E-05,rip_pend_gran_zig
122.1398624,3.29E-05,rip_pend_gran_zig,120.4361697,1.88E-05,rip_pend_gran_zig
126.079858,3.99E-05,rip_pend_gran_zig,124.3212074,2.09E-05,rip_pend_gran_zig
130.0198536,2.94E-05,rip_pend_gran_zig,128.2062451,1.96E-05,rip_pend_gran_zig
133.9598491,3.13E-05,rip_pend_gran_zig,132.0912829,2.22E-05,rip_pend_gran_zig
137.8998447,3.28E-05,rip_pend_gran_zig,135.9763206,2.38E-05,rip_pend_gran_zig
141.8398403,3.13E-05,rip_pend_gran_zig,139.8613583,3.33E-05,rip_pend_gran_zig
145.7798358,2.77E-05,rip_pend_gran_zig,143.746396,4.32E-05,rip_pend_gran_zig
149.7198314,3.04E-05,rip_pend_gran_zig,147.6314338,5.27E-05,rip_pend_gran_zig
153.6598269,3.55E-05,rip_pend_gran_zig,151.5164715,6.07E-05,rip_pend_gran_zig
157.5998225,3.06E-05,rip_pend_gran_zig,155.4015092,5.61E-05,rip_pend_gran_zig
161.5398181,2.73E-05,rip_pend_gran_zig,159.286547,6.05E-05,rip_pend_gran_zig
165.4798136,3.14E-05,rip_pend_gran_zig,163.1715847,6.15E-05,rip_pend_gran_zig
169.4198092,3.05E-05,rip_pend_gran_zig,167.0566224,5.83E-05,rip_pend_gran_zig
173.3598048,3.53E-05,rip_pend_gran_zig,170.9416602,6.31E-05,rip_pend_gran_zig
177.2998003,3.81E-05,rip_pend_gran_zig,174.8266979,5.32E-05,rip_pend_gran_zig
181.2397959,2.56E-05,rip_pend_gran_zig,178.7117356,5.89E-05,rip_pend_gran_zig
185.1797914,1.97E-05,rip_pend_gran_zig,182.5967734,6.67E-05,rip_pend_gran_zig
189.119787,1.99E-05,rip_pend_gran_zig,186.4818111,5.95E-05,rip_pend_gran_zig
193.0597826,1.81E-05,rip_pend_gran_zig,190.3668488,7.16E-05,rip_pend_gran_zig
196.9997781,1.34E-05,rip_pend_gran_zig,194.2518865,7.03E-05,rip_pend_gran_zig
200.9397737,1.02E-05,rip_pend_gran_zig,198.1369243,6.94E-05,rip_pend_gran_zig
204.8797693,1.09E-05,rip_pend_gran_zig,202.021962,5.11E-05,rip_pend_gran_zig
208.8197648,1.06E-05,rip_pend_gran_zig,205.9069997,3.02E-05,rip_pend_gran_zig
212.7597604,1.10E-05,rip_pend_gran_zig,209.7920375,2.48E-05,rip_pend_gran_zig
216.6997559,1.46E-05,rip_pend_gran_zig,213.6770752,2.07E-05,rip_pend_gran_zig
220.6397515,1.25E-05,rip_pend_gran_zig,217.5621129,1.60E-05,rip_pend_gran_zig
224.5797471,9.49E-06,rip_pend_gran_zig,221.4471507,1.31E-05,rip_pend_gran_zig
228.5197426,7.58E-06,rip_pend_gran_zig,225.3321884,1.17E-05,rip_pend_gran_zig
232.4597382,8.44E-06,rip_pend_gran_zig,229.2172261,1.04E-05,rip_pend_gran_zig
236.3997338,9.11E-06,rip_pend_gran_zig,233.1022639,9.76E-06,rip_pend_gran_zig
240.3397293,8.37E-06,rip_pend_gran_zig,236.9873016,7.79E-06,rip_pend_gran_zig
244.2797249,8.42E-06,rip_pend_gran_zig,240.8723393,8.49E-06,rip_pend_gran_zig
0,4.55E-20,rip_pend_gran_zig,0,4.26E-20,rip_pend_gran_zig
3.939995563,0.001124617,rip_pend_gran_zig,3.885037731,0.001614623,rip_pend_gran_zig
7.879991125,0.000931369,rip_pend_gran_zig,7.770075462,0.002434135,rip_pend_gran_zig
11.81998669,0.000745124,rip_pend_gran_zig,11.65511319,0.001451282,rip_pend_gran_zig
15.75998225,0.000603038,rip_pend_gran_zig,15.54015092,0.000464512,rip_pend_gran_zig
19.69997781,0.000303983,rip_pend_gran_zig,19.42518865,0.000257912,rip_pend_gran_zig
23.63997338,0.00032325,rip_pend_gran_zig,23.31022639,0.000249439,rip_pend_gran_zig
27.57996894,0.0004661,rip_pend_gran_zig,27.19526412,0.000194157,rip_pend_gran_zig
31.5199645,0.000675393,rip_pend_gran_zig,31.08030185,0.00012087,rip_pend_gran_zig
35.45996006,0.000542125,rip_pend_gran_zig,34.96533958,0.000125079,rip_pend_gran_zig
39.39995563,0.000297055,rip_pend_gran_zig,38.85037731,8.12E-05,rip_pend_gran_zig
43.33995119,0.000430403,rip_pend_gran_zig,42.73541504,6.01E-05,rip_pend_gran_zig
47.27994675,0.000377061,rip_pend_gran_zig,46.62045277,4.18E-05,rip_pend_gran_zig
51.21994231,0.000206327,rip_pend_gran_zig,50.5054905,3.68E-05,rip_pend_gran_zig
55.15993788,0.000159428,rip_pend_gran_zig,54.39052823,6.83E-05,rip_pend_gran_zig
59.09993344,0.000192389,rip_pend_gran_zig,58.27556596,0.000235964,rip_pend_gran_zig
63.039929,0.000268312,rip_pend_gran_zig,62.16060369,0.000568273,rip_pend_gran_zig
66.97992456,0.000454537,rip_pend_gran_zig,66.04564143,0.000641776,rip_pend_gran_zig
70.91992013,0.000833984,rip_pend_gran_zig,69.93067916,0.000384987,rip_pend_gran_zig
74.85991569,0.001457847,rip_pend_gran_zig,73.81571689,0.00025361,rip_pend_gran_zig
78.79991125,0.00154632,rip_pend_gran_zig,77.70075462,0.000255469,rip_pend_gran_zig
82.73990681,0.001032389,rip_pend_gran_zig,81.58579235,0.00025813,rip_pend_gran_zig
86.67990238,0.000735114,rip_pend_gran_zig,85.47083008,0.000123041,rip_pend_gran_zig
90.61989794,0.000416126,rip_pend_gran_zig,89.35586781,7.42E-05,rip_pend_gran_zig
94.5598935,0.000268781,rip_pend_gran_zig,93.24090554,4.74E-05,rip_pend_gran_zig
98.49988906,0.00026092,rip_pend_gran_zig,97.12594327,4.49E-05,rip_pend_gran_zig
102.4398846,0.000236314,rip_pend_gran_zig,101.010981,3.69E-05,rip_pend_gran_zig
106.3798802,0.000216828,rip_pend_gran_zig,104.8960187,3.22E-05,rip_pend_gran_zig
110.3198758,0.000299929,rip_pend_gran_zig,108.7810565,3.78E-05,rip_pend_gran_zig
114.2598713,0.000376498,rip_pend_gran_zig,112.6660942,5.00E-05,rip_pend_gran_zig
118.1998669,0.000495033,rip_pend_gran_zig,116.5511319,6.52E-05,rip_pend_gran_zig
122.1398624,0.000459033,rip_pend_gran_zig,120.4361697,8.29E-05,rip_pend_gran_zig
126.079858,0.00031976,rip_pend_gran_zig,124.3212074,0.000123697,rip_pend_gran_zig
130.0198536,0.000135516,rip_pend_gran_zig,128.2062451,0.000172555,rip_pend_gran_zig
133.9598491,0.00011216,rip_pend_gran_zig,132.0912829,0.000130314,rip_pend_gran_zig
137.8998447,0.000122151,rip_pend_gran_zig,135.9763206,0.000127746,rip_pend_gran_zig
141.8398403,0.000121038,rip_pend_gran_zig,139.8613583,0.000228073,rip_pend_gran_zig
145.7798358,0.000126451,rip_pend_gran_zig,143.746396,0.000306033,rip_pend_gran_zig
149.7198314,0.000109425,rip_pend_gran_zig,147.6314338,0.000330128,rip_pend_gran_zig
153.6598269,0.000145219,rip_pend_gran_zig,151.5164715,0.000354844,rip_pend_gran_zig
157.5998225,0.00017835,rip_pend_gran_zig,155.4015092,0.000325679,rip_pend_gran_zig
161.5398181,0.000126124,rip_pend_gran_zig,159.286547,0.000341409,rip_pend_gran_zig
165.4798136,0.000123942,rip_pend_gran_zig,163.1715847,0.000360325,rip_pend_gran_zig
169.4198092,0.000119394,rip_pend_gran_zig,167.0566224,0.000273521,rip_pend_gran_zig
173.3598048,0.000110794,rip_pend_gran_zig,170.9416602,0.000176628,rip_pend_gran_zig
177.2998003,0.000104898,rip_pend_gran_zig,174.8266979,0.000123185,rip_pend_gran_zig
181.2397959,7.32E-05,rip_pend_gran_zig,178.7117356,9.43E-05,rip_pend_gran_zig
185.1797914,8.12E-05,rip_pend_gran_zig,182.5967734,9.66E-05,rip_pend_gran_zig
189.119787,7.91E-05,rip_pend_gran_zig,186.4818111,0.000116407,rip_pend_gran_zig
193.0597826,7.43E-05,rip_pend_gran_zig,190.3668488,0.000102311,rip_pend_gran_zig
196.9997781,6.29E-05,rip_pend_gran_zig,194.2518865,9.80E-05,rip_pend_gran_zig
200.9397737,5.23E-05,rip_pend_gran_zig,198.1369243,6.87E-05,rip_pend_gran_zig
204.8797693,4.30E-05,rip_pend_gran_zig,202.021962,4.90E-05,rip_pend_gran_zig
208.8197648,4.22E-05,rip_pend_gran_zig,205.9069997,4.97E-05,rip_pend_gran_zig
212.7597604,3.76E-05,rip_pend_gran_zig,209.7920375,4.08E-05,rip_pend_gran_zig
216.6997559,3.24E-05,rip_pend_gran_zig,213.6770752,2.64E-05,rip_pend_gran_zig
220.6397515,2.68E-05,rip_pend_gran_zig,217.5621129,2.05E-05,rip_pend_gran_zig
224.5797471,2.63E-05,rip_pend_gran_zig,221.4471507,1.89E-05,rip_pend_gran_zig
228.5197426,2.93E-05,rip_pend_gran_zig,225.3321884,2.15E-05,rip_pend_gran_zig
232.4597382,2.64E-05,rip_pend_gran_zig,229.2172261,1.62E-05,rip_pend_gran_zig
236.3997338,2.45E-05,rip_pend_gran_zig,233.1022639,1.34E-05,rip_pend_gran_zig
240.3397293,2.20E-05,rip_pend_gran_zig,236.9873016,1.22E-05,rip_pend_gran_zig
244.2797249,2.41E-05,rip_pend_gran_zig,240.8723393,1.35E-05,rip_pend_gran_zig
0,4.55E-19,rotonda,0,4.39E-19,rotonda
3.941784182,0.001617908,rotonda,3.886149296,0.000465106,rotonda
7.883568364,0.003516336,rotonda,7.772298593,0.000420762,rotonda
11.82535255,0.003894348,rotonda,11.65844789,0.000748936,rotonda
15.76713673,0.004816736,rotonda,15.54459719,0.000818627,rotonda
19.70892091,0.005803902,rotonda,19.43074648,0.001930294,rotonda
23.65070509,0.00340187,rotonda,23.31689578,0.001225727,rotonda
27.59248928,0.002981447,rotonda,27.20304508,0.001040573,rotonda
31.53427346,0.001635433,rotonda,31.08919437,0.000632507,rotonda
35.47605764,0.00119537,rotonda,34.97534367,0.000397438,rotonda
39.41784182,0.000816792,rotonda,38.86149296,0.000269568,rotonda
43.359626,0.000441379,rotonda,42.74764226,0.000169539,rotonda
47.30141019,0.000320526,rotonda,46.63379156,0.000105363,rotonda
51.24319437,0.000208876,rotonda,50.51994085,8.61E-05,rotonda
55.18497855,0.000176565,rotonda,54.40609015,6.70E-05,rotonda
59.12676273,0.000153216,rotonda,58.29223945,5.92E-05,rotonda
63.06854691,9.82E-05,rotonda,62.17838874,4.22E-05,rotonda
67.0103311,6.64E-05,rotonda,66.06453804,3.16E-05,rotonda
70.95211528,5.97E-05,rotonda,69.95068734,2.84E-05,rotonda
74.89389946,4.62E-05,rotonda,73.83683663,2.50E-05,rotonda
78.83568364,3.17E-05,rotonda,77.72298593,2.33E-05,rotonda
82.77746783,3.37E-05,rotonda,81.60913523,1.83E-05,rotonda
86.71925201,2.47E-05,rotonda,85.49528452,1.66E-05,rotonda
90.66103619,2.32E-05,rotonda,89.38143382,1.34E-05,rotonda
94.60282037,1.93E-05,rotonda,93.26758311,9.43E-06,rotonda
98.54460455,1.60E-05,rotonda,97.15373241,8.79E-06,rotonda
102.4863887,1.61E-05,rotonda,101.0398817,7.16E-06,rotonda
106.4281729,1.40E-05,rotonda,104.926031,7.50E-06,rotonda
110.3699571,1.38E-05,rotonda,108.8121803,7.42E-06,rotonda
114.3117413,1.28E-05,rotonda,112.6983296,7.46E-06,rotonda
118.2535255,1.38E-05,rotonda,116.5844789,6.51E-06,rotonda
122.1953096,1.24E-05,rotonda,120.4706282,6.10E-06,rotonda
126.1370938,1.34E-05,rotonda,124.3567775,6.46E-06,rotonda
130.078878,1.14E-05,rotonda,128.2429268,4.81E-06,rotonda
134.0206622,1.15E-05,rotonda,132.1290761,5.30E-06,rotonda
137.9624464,9.76E-06,rotonda,136.0152254,5.63E-06,rotonda
141.9042306,1.01E-05,rotonda,139.9013747,6.16E-06,rotonda
145.8460147,8.55E-06,rotonda,143.787524,7.96E-06,rotonda
149.7877989,7.37E-06,rotonda,147.6736733,1.06E-05,rotonda
153.7295831,6.45E-06,rotonda,151.5598226,1.15E-05,rotonda
157.6713673,8.33E-06,rotonda,155.4459719,1.38E-05,rotonda
161.6131515,8.98E-06,rotonda,159.3321212,1.23E-05,rotonda
165.5549357,8.91E-06,rotonda,163.2182705,1.13E-05,rotonda
169.4967198,9.33E-06,rotonda,167.1044197,9.76E-06,rotonda
173.438504,7.41E-06,rotonda,170.990569,1.17E-05,rotonda
177.3802882,8.55E-06,rotonda,174.8767183,1.15E-05,rotonda
181.3220724,6.76E-06,rotonda,178.7628676,1.56E-05,rotonda
185.2638566,6.72E-06,rotonda,182.6490169,1.83E-05,rotonda
189.2056407,5.58E-06,rotonda,186.5351662,2.53E-05,rotonda
193.1474249,5.47E-06,rotonda,190.4213155,2.75E-05,rotonda
197.0892091,5.56E-06,rotonda,194.3074648,1.77E-05,rotonda
201.0309933,6.30E-06,rotonda,198.1936141,1.07E-05,rotonda
204.9727775,6.49E-06,rotonda,202.0797634,8.01E-06,rotonda
208.9145617,5.76E-06,rotonda,205.9659127,7.58E-06,rotonda
212.8563458,6.36E-06,rotonda,209.852062,7.23E-06,rotonda
216.79813,7.84E-06,rotonda,213.7382113,7.76E-06,rotonda
220.7399142,8.67E-06,rotonda,217.6243606,7.70E-06,rotonda
224.6816984,8.16E-06,rotonda,221.5105099,7.38E-06,rotonda
228.6234826,6.99E-06,rotonda,225.3966592,6.86E-06,rotonda
232.5652667,7.35E-06,rotonda,229.2828085,5.95E-06,rotonda
236.5070509,5.91E-06,rotonda,233.1689578,5.24E-06,rotonda
240.4488351,6.31E-06,rotonda,237.0551071,4.24E-06,rotonda
244.3906193,5.62E-06,rotonda,240.9412564,4.67E-06,rotonda
0,5.69E-20,rotonda,0,5.94E-20,rotonda
3.941784182,0.0008157,rotonda,3.886149296,0.000630546,rotonda
7.883568364,0.000456118,rotonda,7.772298593,0.000380259,rotonda
11.82535255,0.000401995,rotonda,11.65844789,0.000403553,rotonda
15.76713673,0.000409391,rotonda,15.54459719,0.000422584,rotonda
19.70892091,0.00065492,rotonda,19.43074648,0.000597695,rotonda
23.65070509,0.001829858,rotonda,23.31689578,0.00105271,rotonda
27.59248928,0.001153638,rotonda,27.20304508,0.000858626,rotonda
31.53427346,0.000342437,rotonda,31.08919437,0.000400902,rotonda
35.47605764,0.000149904,rotonda,34.97534367,0.00024948,rotonda
39.41784182,9.13E-05,rotonda,38.86149296,0.00017794,rotonda
43.359626,6.54E-05,rotonda,42.74764226,0.000148283,rotonda
47.30141019,6.22E-05,rotonda,46.63379156,0.000133445,rotonda
51.24319437,5.79E-05,rotonda,50.51994085,0.000128497,rotonda
55.18497855,5.51E-05,rotonda,54.40609015,0.000108142,rotonda
59.12676273,4.64E-05,rotonda,58.29223945,6.14E-05,rotonda
63.06854691,4.28E-05,rotonda,62.17838874,4.56E-05,rotonda
67.0103311,4.41E-05,rotonda,66.06453804,5.11E-05,rotonda
70.95211528,4.13E-05,rotonda,69.95068734,3.45E-05,rotonda
